observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
23b87372-5873-4582-ac25-a493b7ef95a8,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,4e2c3400-db5d-466f-9b17-dd55005d744c,2022-07-13T09:02:05+09:30,2022-07-13T09:02:05+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:05:32Z,0.96,,
052e843c-1898-4f04-8869-336bbf29d69d,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,7717f3c0-6a35-4fa0-a270-4d2ad8cc8573,2022-07-14T06:39:40+09:30,2022-07-14T06:39:40+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:08:01Z,0.93,,
f662a4f4-3247-4829-b4fd-84e673fb20ee,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,8619366b-2370-4c37-8c6c-0d103467f245,2022-07-23T22:53:09+09:30,2022-07-23T22:53:09+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:09:09Z,0.91,,
2d946c6e-7408-4c45-baff-e5a9e0a3aadf,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,8ac50481-05ff-4ceb-a23d-bdc3db0be8cf,2022-07-23T22:53:11+09:30,2022-07-23T22:53:11+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:09:35Z,0.95,,
75e83fe2-7fa3-44fc-8af9-faa13ed338cb,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,2a28bc7a-f8a6-4949-a9bb-9dbfeb9868ad,2022-07-23T22:53:12+09:30,2022-07-23T22:53:12+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:03:14Z,0.93,,
cbfdc05f-feaa-425d-b271-4f6f289d51fb,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,2a28bc7a-f8a6-4949-a9bb-9dbfeb9868ad,2022-07-23T22:53:12+09:30,2022-07-23T22:53:12+09:30,event,unclassified,,,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:03:14Z,0.98,,
ed6bd869-fee6-4897-820d-a7c0d38f6d02,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,c3214d04-ff05-4181-b543-a7c03c38b3d3,2022-07-25T21:59:33+09:30,2022-07-25T21:59:33+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:12:45Z,0.95,,
daa69768-3461-4d3b-8899-b6da503897e1,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,b0cfcadd-f4a8-4101-b92b-26ec24161823,2022-07-28T02:14:12+09:30,2022-07-28T02:14:12+09:30,event,animal,,Vulpes vulpes,4,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:11:44Z,0.96,,
8fe994a9-26f0-45e3-b01d-012ebc83e857,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,ef8a68c3-eebc-451e-a77d-7234a43647cd,2022-07-28T02:14:15+09:30,2022-07-28T02:14:15+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:15:38Z,0.94,,
1ee72888-45d4-4c24-8b49-42d8d74d44a3,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,f240f183-1b1f-4dea-aa10-15e5413ca7de,2022-07-28T02:14:18+09:30,2022-07-28T02:14:18+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:15:45Z,0.95,,
3935472a-933f-4f68-acfe-b61d4498374b,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,4c2c7f3c-7556-4b30-add9-6f674c3ad376,2022-07-28T02:14:34+09:30,2022-07-28T02:14:34+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:05:22Z,0.93,,
9d32f922-7625-4b1b-b733-b01d32cc8ebe,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,c73291dc-da18-4a80-86a8-8eea72262c58,2022-07-28T02:14:36+09:30,2022-07-28T02:14:36+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:12:56Z,0.94,,
ccbe0374-fde2-4594-8e6c-8955690cec13,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,9e0d3fca-dbef-4b7c-b589-d51872bff258,2022-07-28T06:37:35+09:30,2022-07-28T06:37:35+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:10:45Z,0.96,,
a7392fe3-6322-477f-835c-1722bb614169,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,afae8a52-746b-4831-bd58-99e4298805ec,2022-07-28T06:37:38+09:30,2022-07-28T06:37:38+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:11:36Z,0.93,,
648d2ad1-f411-4967-a1e4-d0a5fab94924,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,76cb7d69-97fc-4254-9d5e-438174e9a241,2022-07-28T06:37:40+09:30,2022-07-28T06:37:40+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:07:57Z,0.92,,
b4887b36-232c-4117-848c-96ba05e9e9b6,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,44ce81a3-d62e-4b6e-9daa-ea889a725f1b,2022-07-28T06:37:42+09:30,2022-07-28T06:37:42+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:04:54Z,0.94,,
f1935051-f492-4e4f-873f-cf53846db729,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,116af776-12fa-44ee-8797-3d990f21e75b,2022-07-28T06:37:50+09:30,2022-07-28T06:37:50+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:01:51Z,0.93,,
5e474a56-dc6f-4490-85cd-10f510afeea7,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,0f9ba70e-c63b-46f0-ba39-fd6429279a11,2022-07-28T06:37:51+09:30,2022-07-28T06:37:51+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:01:43Z,0.94,,
8fd11734-d158-4651-ade3-0a410baa1cf6,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,34e24187-2d94-4316-b861-9e52554f5533,2022-07-28T06:38:00+09:30,2022-07-28T06:38:00+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:03:53Z,0.96,,
d50f7cba-0763-4fdc-93ba-504b6bd2e9b8,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,1e552a6a-0cb4-4e76-87f9-50ca671874c6,2022-07-28T06:38:05+09:30,2022-07-28T06:38:05+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:02:28Z,0.94,,
97a57f70-2d78-44c7-8223-144fe8497883,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,aa06e32a-8a37-4c31-81af-e92b633b9afb,2022-07-29T18:24:44+09:30,2022-07-29T18:24:44+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:11:15Z,0.94,,
fa13aa0e-b55d-42a7-9624-f48ef01b8ee4,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,43877ecb-540b-4505-a899-2369f39fcf55,2022-07-29T18:24:46+09:30,2022-07-29T18:24:46+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:04:45Z,0.95,,
311469da-cd10-4278-8b8a-a4f0377c192f,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,dc589748-2331-4365-be19-4c20efab35ab,2022-07-29T18:24:49+09:30,2022-07-29T18:24:49+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:14:04Z,0.93,,
9111bfda-4b90-4907-860c-0d0997fbbc52,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,1f430c20-ce0a-40e3-81ab-473415d573c5,2022-07-29T18:24:52+09:30,2022-07-29T18:24:52+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:02:31Z,0.95,,
0109ac76-05cf-4d73-84ac-0a9198153704,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,1ce46d1e-d091-4e53-a448-bb459cd42082,2022-07-29T18:24:58+09:30,2022-07-29T18:24:58+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:02:22Z,0.94,,
a032a15f-f2ab-4173-b887-0520af3faf0a,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,9eac1c19-4388-42fa-89a8-800c916594c6,2022-07-29T18:25:01+09:30,2022-07-29T18:25:01+09:30,event,animal,,Vulpes vulpes,2,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:10:46Z,0.93,,
21dccf44-af22-477b-8617-134bad6f406e,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,8e9c3df4-d509-459c-805f-8ff83bf7e88f,2022-07-29T18:25:03+09:30,2022-07-29T18:25:03+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:09:53Z,0.96,,
5ad2719d-a81b-4eac-9c91-3976eb8ec748,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,2c72080b-46e5-4911-a5f5-0ae6ae40b830,2022-07-29T18:25:11+09:30,2022-07-29T18:25:11+09:30,event,animal,,Mammalia,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:03:22Z,0.78,,
991aa418-c40a-4fa9-94c8-1957e0e908ac,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,492d6f56-5839-45ac-bfbc-632c514743c2,2022-07-29T18:25:14+09:30,2022-07-29T18:25:14+09:30,event,animal,,Mammalia,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:05:14Z,0.86,,
591a98a1-81cd-4a76-a5ae-a0a027c920c3,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,3599df57-35f2-4987-a2d5-e091e3e79cd8,2022-07-29T18:25:19+09:30,2022-07-29T18:25:19+09:30,event,animal,,Wallabia bicolor,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:03:57Z,0.78,,
c7a26ae2-4349-4466-9c62-1f5645511328,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,9574f606-fa50-46df-ab8e-ba4e38209520,2022-07-29T18:25:29+09:30,2022-07-29T18:25:29+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:10:11Z,0.95,,
0b44d418-1c18-4f46-b99b-f7ad8e26f2ff,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,0ce2c0bc-1215-4231-af29-5be14385ee70,2022-07-29T18:25:40+09:30,2022-07-29T18:25:40+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:01:37Z,0.94,,
15aab89b-e312-4cfc-8dee-801b5482da01,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,7eb5e881-96d5-4b53-ae94-9bce56c39b80,2022-07-29T18:36:07+09:30,2022-07-29T18:36:07+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:08:33Z,0.97,,
98898810-37c9-4713-8869-ea50af6e673e,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,1ff4025d-af5c-4ded-8a10-813350df60a0,2022-07-29T18:36:09+09:30,2022-07-29T18:36:09+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:02:36Z,0.94,,
08ee6915-1964-4a5a-8a2d-3d8aa9dfe1e1,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,0c78be7f-85b6-4145-b4fb-af3d29c0a672,2022-07-29T18:36:52+09:30,2022-07-29T18:36:52+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:01:36Z,0.93,,
e6292381-ad95-4959-8d2a-fabe1367d35e,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,adc8bc07-0dab-4cf4-80f4-2da8d44314bd,2022-07-30T06:51:45+09:30,2022-07-30T06:51:45+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:11:30Z,0.94,,
1f365b74-a60f-4665-b367-317fb249266a,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,ed8ceb8d-abd2-437a-a179-27e0d486fcb0,2022-07-30T06:51:46+09:30,2022-07-30T06:51:46+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:15:27Z,0.94,,
0eb03cd2-0cf6-4d6a-88dd-a6f230163d4c,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,09ea8004-ab84-48e1-85ca-702d31ce08de,2022-07-30T06:51:47+09:30,2022-07-30T06:51:47+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:01:23Z,0.94,,
6293b283-e425-4e77-bd61-91dbdbd65cd2,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,8ac282b4-ccb9-4a30-af2c-1c552ff2734b,2022-07-30T06:51:49+09:30,2022-07-30T06:51:49+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:09:34Z,0.95,,
bf00a783-1eae-49c3-b970-f81438546c0f,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,aab44ef6-5e59-4075-8c5a-2a60ecb7d28c,2022-07-30T06:51:53+09:30,2022-07-30T06:51:53+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:11:19Z,0.94,,
f573cb52-2a7e-4325-8b2d-2835397a6e7e,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,7ed91d83-021f-4923-aa48-1ed15e04f8cc,2022-07-30T06:51:54+09:30,2022-07-30T06:51:54+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:08:34Z,0.95,,
c6eb3ef2-58d0-4ef7-a64f-d8c051e6c87a,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,65528501-d8b4-41e9-92d3-fb5972abc991,2022-07-30T19:18:53+09:30,2022-07-30T19:18:53+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:07:00Z,0.95,,
0a1628dc-33c7-47b9-9eed-f9ff5cc10e58,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,836caae3-8dd2-4ec3-9721-4aa2b14ababe,2022-07-30T19:19:03+09:30,2022-07-30T19:19:03+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:08:59Z,0.93,,
3914c6a7-747d-4b8f-b407-61f2f341cc9e,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,4ac58c06-b8b5-4eb7-810e-1659e29ec955,2022-07-30T19:19:04+09:30,2022-07-30T19:19:04+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:05:20Z,0.93,,
19bbc13f-fa39-4506-9797-3059fe0175d2,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,8696d920-d081-4ce8-80ab-e3218f7e3050,2022-07-30T19:19:11+09:30,2022-07-30T19:19:11+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:09:13Z,0.92,,
5c5e176f-d947-4078-8480-fabdbf9c1c80,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,ab62d4d1-a4a0-44dc-a023-77019e3b9fdf,2022-07-30T19:19:14+09:30,2022-07-30T19:19:14+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:11:21Z,0.91,,
2329ed1f-dc9a-4067-ad1b-c41c9750cc8b,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,3f65363d-f4f2-48fe-88a7-db7a6b009a40,2022-07-30T19:19:31+09:30,2022-07-30T19:19:31+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:04:29Z,0.86,,
2724da64-2488-46cd-89d1-1c30b32dba68,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,4dc65d42-fa11-4672-a10f-4c1767f3bf60,2022-07-30T19:19:45+09:30,2022-07-30T19:19:45+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:05:28Z,0.94,,
a007d896-8e3f-42ec-bf8c-66d7c9898f76,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,99068968-497f-4bfa-b8d0-508d3306e9c3,2022-07-30T19:19:47+09:30,2022-07-30T19:19:47+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:10:23Z,0.93,,
150f2528-cb6c-4aa8-85c9-025916da8d17,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,57c5b2d5-1667-42d0-bea4-68892f4edde9,2022-07-30T19:19:50+09:30,2022-07-30T19:19:50+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:06:19Z,0.96,,
4d46fdc8-2f1f-40cc-81ac-51c5ba489d42,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,17b7c2ab-e056-41dd-a62c-ac5b94fe602f,2022-07-30T19:19:51+09:30,2022-07-30T19:19:51+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:02:03Z,0.96,,
6e02e170-5012-4ecf-8040-52c86d9a4473,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,1fac7b0b-560f-417f-822d-b6ee1e130931,2022-07-30T19:19:54+09:30,2022-07-30T19:19:54+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:02:34Z,0.94,,
fdf17142-199e-42b3-811e-4bbb53a479a2,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,fa3f803d-50aa-4bb2-8e79-03822a100c4c,2022-07-30T19:20:11+09:30,2022-07-30T19:20:11+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:16:13Z,0.92,,
8161e411-e484-499d-be2c-5a88ee7cd253,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,5877e72b-2e4b-4dd5-a813-efe68ee05bac,2022-07-30T19:20:12+09:30,2022-07-30T19:20:12+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:06:21Z,0.9,,
fbde8f60-90b1-4ec6-882e-d40f897cc670,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,b8d1efd1-52e7-48bd-a051-76768f0d899a,2022-07-30T19:20:31+09:30,2022-07-30T19:20:31+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:12:11Z,0.96,,
ead54eeb-5b8a-420f-b9d3-bf7bf13d695a,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,a2831fe1-4dc7-46cd-95af-24a5f073f53d,2022-07-30T19:21:45+09:30,2022-07-30T19:21:45+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:10:58Z,0.95,,
f2038957-2e17-45b2-99f5-c88c8c03f97f,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,3f14fbcc-76b5-40e8-81c0-1f2fb637e4f9,2022-07-30T19:21:46+09:30,2022-07-30T19:21:46+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:04:26Z,0.93,,
55a51ede-e788-4903-a723-ccfad4640bc5,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,66e72dc9-d036-48b5-be3a-7a02b832ef97,2022-07-30T19:22:14+09:30,2022-07-30T19:22:14+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:07:06Z,0.94,,
e1e141b6-01eb-468d-8372-552b1b5b5fd6,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,7c3ba90b-3712-437a-916e-15c0d3f4b846,2022-07-30T19:22:16+09:30,2022-07-30T19:22:16+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:08:25Z,0.93,,
f7ab39f1-7382-41e6-b1f3-72dbf63adbd1,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,d819a5ca-20ad-4ce6-8383-ad6a0ef6ff9d,2022-07-30T19:22:30+09:30,2022-07-30T19:22:30+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:13:51Z,0.94,,
1b458380-a442-44f2-b942-74bc03cda474,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,38a1172e-c494-4083-b850-bbd9d4bebe8c,2022-07-30T19:22:34+09:30,2022-07-30T19:22:34+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:04:09Z,0.94,,
adde3b22-ac44-45c0-a3cd-c278c1bf2999,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,0a93379a-8f5f-4a2c-b215-f51030bfe086,2022-07-30T19:22:39+09:30,2022-07-30T19:22:39+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:01:25Z,0.95,,
c98f8d79-70cf-445e-894e-0d5a1e759f97,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,2908430a-eba9-4d66-b771-57a49aa35290,2022-07-30T19:23:03+09:30,2022-07-30T19:23:03+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:03:08Z,0.94,,
b5350772-dd75-4165-8808-513a74c90671,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,5e0cff7b-f8ac-41fe-8db0-4ee9ded31706,2022-07-30T19:23:16+09:30,2022-07-30T19:23:16+09:30,event,unclassified,,,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:06:35Z,0.96,,
cd7b8162-6594-4056-bd29-131c05517014,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,48598eb3-6538-49a4-8e80-751e8b2d2a51,2022-07-30T19:24:10+09:30,2022-07-30T19:24:10+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:05:09Z,0.95,,
3c328261-67be-44c4-a967-1fcc38e3660b,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,85990359-1b66-4d46-ad26-8fe0684ecea2,2022-08-05T02:02:29+09:30,2022-08-05T02:02:29+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:09:07Z,0.93,,
4018bd78-8870-4e8d-b4e5-78d531e65697,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,36854fd1-4e57-496b-b58d-e6f9d277056c,2022-08-05T02:02:31+09:30,2022-08-05T02:02:31+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:04:02Z,0.94,,
e868928f-8a03-4c32-9563-78d73eb94f38,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,f68f70bf-0118-4600-a988-d340793b4f78,2022-08-05T02:02:39+09:30,2022-08-05T02:02:39+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:16:01Z,0.97,,
f7dee9b7-100b-4838-82fb-eb663d762f68,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,09b03535-1ebf-4357-8c2f-e7ce3382e051,2022-08-08T06:57:29+09:30,2022-08-08T06:57:29+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:01:22Z,0.96,,
837a732a-c42f-4980-8a43-2c362dfe5c35,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,0c0722ee-3c59-4231-b858-291e7a31e856,2022-08-08T06:57:32+09:30,2022-08-08T06:57:32+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:01:32Z,0.96,,
fe902592-a72d-45f9-9041-737a3a968452,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,8a652fe6-e56f-4e5f-a162-2ac64d755b4d,2022-08-08T06:57:33+09:30,2022-08-08T06:57:33+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:09:31Z,0.81,,
6250969a-a986-4b65-ae7f-2477155e5651,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,bbf119e5-e189-4079-a1cb-48285bf61106,2022-08-08T06:57:51+09:30,2022-08-08T06:57:51+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:12:26Z,0.95,,
79a993b0-aedb-45de-9794-f31fff5482a0,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,9c1eed71-2ba5-40c1-81e1-880701c3be5b,2022-08-08T06:57:52+09:30,2022-08-08T06:57:52+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:10:39Z,0.96,,
cb3e97b4-c40e-46be-855e-ea2b9dbb763a,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,d355b9cc-087c-41c9-9d71-35fb95e26709,2022-08-08T06:57:57+09:30,2022-08-08T06:57:57+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:13:34Z,0.94,,
5d566033-f540-44fc-adb3-5c33f0843167,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,e51c1280-5d57-42f5-8797-d038f56b4b20,2022-08-08T06:57:58+09:30,2022-08-08T06:57:58+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:14:40Z,0.96,,
32441317-ddf4-4b9b-b30f-ca9ca3389804,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,9936de55-6e38-48c2-b66d-0b992958e453,2022-08-08T06:58:07+09:30,2022-08-08T06:58:07+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:10:24Z,0.92,,
46ea52d6-1e37-4f37-a6b4-59be82c71c50,4a4f9e50-5178-4457-91b6-c9a2a615c4e3,,c1618c0a-3f23-493f-8bfb-ff43f2ddc83e,2022-08-08T06:58:09+09:30,2022-08-08T06:58:09+09:30,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,addaxai VIC,2026-06-16T02:12:42Z,0.93,,
