observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
0ff6a7c9-1c13-4985-b035-f4806de6d4d9,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,d5f5835d-3380-4acd-952c-ec5a269bfe68,2022-05-05T22:00:16+10:00,2022-05-05T22:00:16+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:41:35Z,1.0,,
3937cb7e-c8f7-4bde-826d-6ae930bf30fd,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,612f8ed1-e438-4d8d-9ca4-94baffc402c9,2022-05-06T21:34:29+10:00,2022-05-06T21:34:29+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:57:32Z,1.0,,
761f7a39-431f-4fcc-9b72-b8dd9625ddb1,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,53c04dcf-04ee-4f44-998d-2ca6f46edd27,2022-05-06T22:50:18+10:00,2022-05-06T22:50:18+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:47:01Z,1.0,,
724f836c-ada3-4b38-a590-f71769e47b63,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,445f682d-5ade-4ab3-af7d-0ae3d0e4a3b8,2022-05-06T22:50:19+10:00,2022-05-06T22:50:19+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:59:41Z,1.0,,
7451b478-b3af-4110-9886-e0b221fdb632,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,2264f99b-3b71-4e7c-8160-42cfcd7e630b,2022-05-06T22:50:20+10:00,2022-05-06T22:50:20+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:58:13Z,1.0,,
e90e9596-8d6b-4038-9f93-8e97f05044bb,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,2ed27741-57f9-4d1d-8154-420e5ffd7fad,2022-05-07T03:47:02+10:00,2022-05-07T03:47:02+10:00,event,animal,,Leporidae,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:02:30Z,1.0,,
5afb7415-93af-4e4e-89d1-441408be805b,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,08cb3d22-6245-430c-8624-1ef64bf21c90,2022-05-07T03:47:03+10:00,2022-05-07T03:47:03+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:40:50Z,1.0,,
7c7bcc28-1149-4b8d-89d8-2f1221cc687c,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,88280a93-3a45-4811-974f-226403d95bb6,2022-05-07T22:37:32+10:00,2022-05-07T22:37:32+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:10:17Z,1.0,,
a14c34eb-4ac3-4a32-9f54-44e9cc82c2e5,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,06d189c1-2b91-4394-9639-54c8a37ea493,2022-05-07T22:37:33+10:00,2022-05-07T22:37:33+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:09:56Z,1.0,,
5f7a13da-9761-4d9d-ad3f-faa1e99b4051,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,0bd4e9a9-7d38-40a3-85dd-e8fb8feb6268,2022-05-09T04:45:38+10:00,2022-05-09T04:45:38+10:00,event,animal,,Perameles nasuta,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:43:16Z,0.98,,
9b6fdb0e-7312-4f47-9476-165976329319,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,593a4133-7294-48ee-a579-b024ac42895c,2022-05-09T05:38:06+10:00,2022-05-09T05:38:06+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:44:25Z,1.0,,
2bff4ab1-8cd3-4818-91f8-79165ef79481,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,dafeb48d-a968-4104-8728-4f7ca9cad742,2022-05-09T05:38:07+10:00,2022-05-09T05:38:07+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:10:12Z,0.98,,
39afb9d5-289e-43e7-905b-b114183ec38a,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,41f0d273-ee4c-435d-b0fa-45f48fa34196,2022-05-09T05:38:19+10:00,2022-05-09T05:38:19+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:03:49Z,1.0,,
6efa8e15-7192-4fcd-876c-6e6fc65bc84f,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,3adca1f5-b93c-47b7-89af-13ccfd2fd5c8,2022-05-09T05:38:20+10:00,2022-05-09T05:38:20+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:46:51Z,1.0,,
04fb4881-fbba-4209-87dd-350295422d40,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,04fb4881-fbba-4209-87dd-350295422d40,2022-05-09T19:40:17+10:00,2022-05-09T19:40:17+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
829c5e37-637e-40c5-929e-faa1e9877b59,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,8d0f6599-b499-4e01-9bfd-a986071eef08,2022-05-09T19:40:18+10:00,2022-05-09T19:40:18+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:47:48Z,1.0,,
9f0ea519-35b7-4d96-90cb-4ecf9cf48088,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,596c4179-9888-4967-892a-12c630fae102,2022-05-09T19:40:28+10:00,2022-05-09T19:40:28+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:01:38Z,1.0,,
fab66418-6887-4cc0-93fd-030032f7c787,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,69406099-c912-4148-80de-67edd5bb8e42,2022-05-11T01:13:43+10:00,2022-05-11T01:13:43+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:56:59Z,0.99,,
e53dee4c-c413-4142-b24a-741d5253a0df,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,1ecfa17c-78d3-4c70-a093-1fb0e4227e62,2022-05-11T01:13:44+10:00,2022-05-11T01:13:44+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:06:07Z,1.0,,
c798db0e-6cd2-4988-90af-83f693cd5a33,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,78ee40ab-46e7-4b62-9e24-de699c8a14f7,2022-05-11T01:13:55+10:00,2022-05-11T01:13:55+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:03:35Z,1.0,,
f1c72d85-76d0-4f0d-bda5-e76ca292af3d,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,29119086-fc0e-4c4b-932b-4e676af1315b,2022-05-11T01:13:56+10:00,2022-05-11T01:13:56+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:09:25Z,1.0,,
83b3e1b6-6923-40d2-840f-3de52a89329f,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,33483fe0-db56-475c-be11-68f61bd3ebf4,2022-05-11T01:13:57+10:00,2022-05-11T01:13:57+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:59:01Z,1.0,,
53daeea7-74cf-4400-863f-cbfdc8f3b864,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,f85b6b94-1186-43ad-8fe9-c7e4b3ac6de8,2022-05-11T01:13:59+10:00,2022-05-11T01:13:59+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:05:45Z,1.0,,
ee1bd896-624f-4ee9-a019-36bbbf4fa15f,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,324f9559-ba6c-41e0-8d14-f7b25c723e9a,2022-05-12T20:54:25+10:00,2022-05-12T20:54:25+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:10:03Z,1.0,,
f9024812-7bc6-49ca-bc57-bb9893af4445,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,c4c7fe5c-6a7e-4233-bd00-6f19b0bb3638,2022-05-12T20:54:26+10:00,2022-05-12T20:54:26+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:03:03Z,1.0,,
8f58865a-033d-4c95-ab6b-63562816d606,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,2b0103d3-59c4-4013-b50b-34f1a5723605,2022-05-12T20:54:28+10:00,2022-05-12T20:54:28+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:44:56Z,1.0,,
ee79975a-2799-45f4-8318-89e11fe3bc3b,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,272c4b01-5849-4fa0-b228-d54bd2829919,2022-05-12T20:54:33+10:00,2022-05-12T20:54:33+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:43:17Z,1.0,,
10afa45c-5f48-47f4-a8fa-0d753b34a989,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,3e4e5be2-2813-4221-9798-40a60940bfc1,2022-05-12T20:54:35+10:00,2022-05-12T20:54:35+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:41:25Z,1.0,,
6b7aa00f-9036-4028-a9d2-3375b57721e4,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,a36085c0-f0fe-47dc-99f4-77f7896f15ba,2022-05-12T22:09:42+10:00,2022-05-12T22:09:42+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:58:59Z,1.0,,
e4c63a11-1f64-469d-986c-187624b02d54,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,dfb77bf5-7a75-48be-835b-e36af6d31de1,2022-05-12T22:09:43+10:00,2022-05-12T22:09:43+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:43:39Z,0.99,,
f19d790c-b785-457f-8afe-9410aacb50a4,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,58964694-977d-4c88-b62e-3bfd2f773577,2022-05-12T23:09:21+10:00,2022-05-12T23:09:21+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:46:56Z,0.99,,
fed6c382-1470-4daf-9ff2-28eab935b6f5,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,f5669ff5-2d10-4374-9479-7aad9a51611e,2022-05-12T23:09:22+10:00,2022-05-12T23:09:22+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:02:41Z,0.99,,
7abf6273-5394-49f1-af5d-5d287cb5803a,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,4be00881-98f4-4fa3-b26c-01042ab927d7,2022-05-12T23:09:24+10:00,2022-05-12T23:09:24+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:43:20Z,1.0,,
8a40ee12-0701-42b8-a3b4-1238f109b16b,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,588817a5-9fcc-49c2-b821-81906817a10c,2022-05-12T23:09:25+10:00,2022-05-12T23:09:25+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:59:09Z,0.96,,
2221c363-07f3-4909-ae4f-d01c8ff0f017,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,56c36cab-bfcc-417b-be64-9e26848848ee,2022-05-13T00:59:11+10:00,2022-05-13T00:59:11+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:52:20Z,1.0,,
94fd6932-97e6-4700-aa66-2eda9333d572,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,638aa1be-7af0-48e4-bbb5-48a78e768069,2022-05-13T00:59:12+10:00,2022-05-13T00:59:12+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:50:44Z,1.0,,
0d1a9a13-698c-496e-b035-1bdfce240206,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,1241941d-54f5-4b33-8b1c-7782e70733db,2022-05-13T03:27:21+10:00,2022-05-13T03:27:21+10:00,event,animal,,Passer domesticus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:56:21Z,0.78,,
c406d7f2-04e5-4bab-880c-71d17cf9a319,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,5e35a9ec-a17f-4549-b03a-529d4d5fe2b2,2022-05-13T03:27:22+10:00,2022-05-13T03:27:22+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:01:35Z,1.0,,
da5df05d-14b3-4d63-bd8d-e534573432c4,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,e3589297-afcd-4e97-a2ac-ed13e3ceee52,2022-05-14T03:19:04+10:00,2022-05-14T03:19:04+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:52:25Z,0.97,,
ff3eedd3-5446-4935-9f91-eb202ae4db77,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,b1b1e1a9-3eb0-42b6-b9f2-5dc79295b219,2022-05-14T03:19:05+10:00,2022-05-14T03:19:05+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:07:22Z,1.0,,
4d73a975-e0e3-4104-8400-8b39824c6109,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,27aa14b2-5123-4ad9-8020-7a06cbd0b74d,2022-05-14T03:19:06+10:00,2022-05-14T03:19:06+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:55:37Z,1.0,,
885ca4c5-0d02-49b5-a27c-1aa2000b718b,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,147961fd-3f2a-4a94-85fb-f02075e58cde,2022-05-14T06:31:22+10:00,2022-05-14T06:31:22+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:50:16Z,0.99,,
b0e2533a-eb02-4d6b-b1d8-15f1519e572e,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,95d1065b-636e-44a3-9f05-e39c8e19f9b2,2022-05-14T20:17:28+10:00,2022-05-14T20:17:28+10:00,event,animal,,Mammalia,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:54:51Z,0.7,,
11d44a56-0958-40f6-aca5-9424cbd4c5d3,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,ab1bc0b2-2d5e-48e0-a290-3a3a0c41870d,2022-05-14T20:17:29+10:00,2022-05-14T20:17:29+10:00,event,human,,Homo sapiens,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:42:13Z,0.96,,
9043d140-77c4-4855-b3b6-c52555fa03fd,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,3a05ab9d-661e-40b5-93fd-881886aabe7d,2022-05-15T00:48:37+10:00,2022-05-15T00:48:37+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:53:37Z,1.0,,
4bfa8763-e084-4739-850f-5356b3a905e0,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,87f16353-070e-4e04-afd4-a9731ed03777,2022-05-15T00:48:38+10:00,2022-05-15T00:48:38+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:43:19Z,1.0,,
92668b70-fc97-4e72-9297-3ac6a9de7e3c,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,7324540f-19ef-472f-8014-3b9876e91026,2022-05-15T21:43:57+10:00,2022-05-15T21:43:57+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:58:42Z,1.0,,
2c3d357e-b101-4a41-8009-7535a4f7c860,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,ec39045c-1775-46d9-9223-fed94af758ac,2022-05-15T21:43:58+10:00,2022-05-15T21:43:58+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:06:29Z,1.0,,
05781396-98b8-4df4-9c5e-ee147b7510c8,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,8a900e02-b563-4ecb-a799-6961d93802a7,2022-05-17T05:51:48+10:00,2022-05-17T05:51:48+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:52:51Z,1.0,,
46e3410d-523b-490f-a3ad-7067155c90a3,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,fca9230b-16cd-44a4-930f-c15bea0fe29d,2022-05-17T05:51:49+10:00,2022-05-17T05:51:49+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:57:04Z,1.0,,
b27ceebf-69a9-4fe7-88df-27559aac2c50,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,fe3036ac-deaf-4317-930c-dccd411adec1,2022-05-17T05:51:50+10:00,2022-05-17T05:51:50+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:40:46Z,1.0,,
a6aa2e0e-07b8-47da-8197-441593eecde4,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,0cc3937d-e899-4e99-8cdd-417cbc93f201,2022-05-17T05:51:58+10:00,2022-05-17T05:51:58+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:04:23Z,0.97,,
b9006fce-2eaa-47d0-91b9-b96917284a9c,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,ec7d315f-cfd7-4615-8c53-2349b95fcdef,2022-05-17T21:20:07+10:00,2022-05-17T21:20:07+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:02:36Z,1.0,,
365e4630-d440-4034-9c00-8d8f71fedade,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,97d6876a-3d2d-42af-be6c-e76dd5a3784b,2022-05-17T21:20:08+10:00,2022-05-17T21:20:08+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:48:07Z,1.0,,
c7a053e3-a05e-4cd8-9811-35bc5e19812a,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,6dcb77bd-88ce-493f-aa7a-8e75230a537d,2022-05-17T21:20:10+10:00,2022-05-17T21:20:10+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:49:26Z,1.0,,
a8799cde-f9fe-446a-90c0-be787d63e95b,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,2eb2f40f-621e-4439-a8b9-4cfe72687c58,2022-05-17T21:20:11+10:00,2022-05-17T21:20:11+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:42:51Z,1.0,,
0515a6bd-f71f-40bb-aebf-c58ac54a09b0,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,0facf096-daed-4bff-835f-5f71d8da8f18,2022-05-19T05:04:24+10:00,2022-05-19T05:04:24+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:58:47Z,1.0,,
3d150156-7705-40fe-8977-ea51b3cb5cc9,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,ee43b1f3-4ca5-429c-85ea-2821772ad263,2022-05-19T20:38:56+10:00,2022-05-19T20:38:56+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:51:09Z,0.99,,
75fade53-8d0c-4f14-8976-193595b8a176,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,762d38a3-5b74-4003-967b-aceec0067cb6,2022-05-19T20:38:57+10:00,2022-05-19T20:38:57+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:02:46Z,0.96,,
a915dcca-8ac1-4eca-b05f-b3f148b70f11,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,e530938c-8ba7-4d2f-9c91-a650eb4535dc,2022-05-19T20:39:00+10:00,2022-05-19T20:39:00+10:00,event,human,,Homo sapiens,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:57:43Z,0.87,,
b827cc52-a71a-40b1-b437-99645d541ec8,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,c2f9a334-2e7d-4ac9-96b8-ba22dcb04f4c,2022-05-21T03:09:09+10:00,2022-05-21T03:09:09+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:59:08Z,1.0,,
49723472-e8c7-4840-bcda-145c7a3c84b1,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,0e36cdda-2658-49ae-83db-be953e53a3fb,2022-05-21T21:00:52+10:00,2022-05-21T21:00:52+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:59:58Z,0.99,,
118d52d1-8435-42d2-9492-4f1204969395,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,8326382c-4912-438d-b158-7c49603eada8,2022-05-21T21:00:56+10:00,2022-05-21T21:00:56+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:01:46Z,1.0,,
8cd7fd6d-c1f2-4be7-b1c7-f976a2fead8f,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,0641d4e3-2dd2-46c6-88c3-fe25a169e259,2022-05-22T19:32:52+10:00,2022-05-22T19:32:52+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:48:46Z,1.0,,
6336d222-b60f-4f9b-b2e5-dde579d2b881,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,2039d696-33b8-49c1-aeb6-81a0715abc79,2022-05-23T04:15:56+10:00,2022-05-23T04:15:56+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:54:34Z,0.96,,
11ee0b97-949f-4de9-9a74-1a0a77767de7,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,beab4ad9-41be-4d82-bb86-49fb73058021,2022-05-23T04:15:57+10:00,2022-05-23T04:15:57+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:52:21Z,1.0,,
e907574b-51f4-4a2d-90bc-783da0feb9b1,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,e907574b-51f4-4a2d-90bc-783da0feb9b1,2022-05-23T04:15:58+10:00,2022-05-23T04:15:58+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
d0ed59b0-c629-4509-9f75-5baf35ee9f27,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,272d0896-ebcd-4889-91b8-649c84bc7695,2022-05-24T23:14:16+10:00,2022-05-24T23:14:16+10:00,event,animal,,Perameles nasuta,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:03:36Z,0.88,,
fc442a9e-314d-4a27-b176-9f7afcdb33f7,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,84816109-137e-4328-a06c-5c9ce01e2456,2022-05-25T22:41:13+10:00,2022-05-25T22:41:13+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:58:02Z,1.0,,
638ef2f9-6d6f-4022-9b68-5c2828f69fe8,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,eec86488-ecf3-4b03-8f43-616605b311b5,2022-05-28T00:03:35+10:00,2022-05-28T00:03:35+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T08:03:52Z,0.97,,
a0bff902-77c7-4eac-bba4-9610931e0f5c,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,a0bff902-77c7-4eac-bba4-9610931e0f5c,2022-05-28T00:03:36+10:00,2022-05-28T00:03:36+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
eac3ae4b-e213-48b1-93ed-d4c15ceca2df,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,eac3ae4b-e213-48b1-93ed-d4c15ceca2df,2022-05-28T00:03:37+10:00,2022-05-28T00:03:37+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
6ac8fdd1-6ff4-4a33-883d-e1ef28d6b959,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,69c55e6b-f85d-4fb8-8f06-5ce3b24ded60,2022-05-28T20:06:33+10:00,2022-05-28T20:06:33+10:00,event,animal,,Uromys caudimaculatus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:41:24Z,0.88,,
4c3c941a-197d-4310-ac26-3523c187f437,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,f2205a27-934d-4c6f-86e2-062296cbebdb,2022-05-29T00:57:12+10:00,2022-05-29T00:57:12+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:40:45Z,0.96,,
a9fc364a-8037-4718-a36c-18bf7678a5db,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,a9fc364a-8037-4718-a36c-18bf7678a5db,2022-05-29T00:57:13+10:00,2022-05-29T00:57:13+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
e24f6c53-7981-4209-a4fc-9ec3142f5494,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,18597b01-8656-4f8a-ad2b-af67d4e69c65,2022-05-29T00:57:14+10:00,2022-05-29T00:57:14+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:54:38Z,0.83,,
29854d18-12c1-4b9a-af4d-cd59a856129f,67a4eb1c-cf25-48a5-8056-e8b71f85b9a7,,24c01770-3a01-41d2-abed-8a03dbde2f62,2022-05-29T22:10:37+10:00,2022-05-29T22:10:37+10:00,event,animal,,Oryctolagus cuniculus,1,,,,,,,,,,,,machine,wildobs national,2026-03-18T07:53:57Z,0.73,,
