mediaID,mediaComments,sequenceID,eventID,deploymentID,scientificName,confidence,classifiedBy,deploymentTags,true_species,pred_species
1dd07df7-3726-4e69-abec-3b2f7e0f1bec,sequenceID:483878aa-ad3e-44d6-ac02-cb4667583100,483878aa-ad3e-44d6-ac02-cb4667583100,483878aa-ad3e-44d6-ac02-cb4667583100,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
5ddfefa7-e208-40e3-80dc-c798626ecfdb,sequenceID:b1d2b48d-0699-4e71-9efe-f5ad867e9361,b1d2b48d-0699-4e71-9efe-f5ad867e9361,b1d2b48d-0699-4e71-9efe-f5ad867e9361,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
6a0484ea-6a2e-4db9-aee5-b187c20d2fdd,sequenceID:620df44f-cf9a-41e3-b5ba-d5fe3a3da432,620df44f-cf9a-41e3-b5ba-d5fe3a3da432,620df44f-cf9a-41e3-b5ba-d5fe3a3da432,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
6102a1fe-554d-4d4a-a34f-532c2a4b897f,sequenceID:b2f637fb-cc01-4947-8f27-12c2bf24c0f3,b2f637fb-cc01-4947-8f27-12c2bf24c0f3,b2f637fb-cc01-4947-8f27-12c2bf24c0f3,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.99,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
94ccbdd8-9849-4497-b18f-75bd24a8c89d,sequenceID:f636d16e-3e62-47d1-a8eb-c317e5691f7d,f636d16e-3e62-47d1-a8eb-c317e5691f7d,f636d16e-3e62-47d1-a8eb-c317e5691f7d,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
ba2f2e89-17f4-492c-b9ca-45aae02469c1,sequenceID:f636d16e-3e62-47d1-a8eb-c317e5691f7d,f636d16e-3e62-47d1-a8eb-c317e5691f7d,f636d16e-3e62-47d1-a8eb-c317e5691f7d,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
7beed017-0eb0-4c98-b7f0-10e820041441,sequenceID:3762ebc3-ce3e-4a8a-950f-80bc248d8a0a,3762ebc3-ce3e-4a8a-950f-80bc248d8a0a,3762ebc3-ce3e-4a8a-950f-80bc248d8a0a,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Felis catus,0.58,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,felis catus
7beed017-0eb0-4c98-b7f0-10e820041441,sequenceID:3762ebc3-ce3e-4a8a-950f-80bc248d8a0a,3762ebc3-ce3e-4a8a-950f-80bc248d8a0a,3762ebc3-ce3e-4a8a-950f-80bc248d8a0a,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.99,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
fa147aa2-7e5c-4a85-acd1-9eb598d32b59,sequenceID:02dff70b-7399-4196-91d8-0bfb210188a8,02dff70b-7399-4196-91d8-0bfb210188a8,02dff70b-7399-4196-91d8-0bfb210188a8,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
5ac68942-361c-4592-8e23-9735961fcf83,sequenceID:bc8f64a2-a0d0-4d7f-8292-c57314e653d2,bc8f64a2-a0d0-4d7f-8292-c57314e653d2,bc8f64a2-a0d0-4d7f-8292-c57314e653d2,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
c1c35425-7087-46ed-ae10-eb280d02a328,sequenceID:97ddd242-9eba-4f78-8c09-cefe867535ed,97ddd242-9eba-4f78-8c09-cefe867535ed,97ddd242-9eba-4f78-8c09-cefe867535ed,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.99,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
a64bec20-e495-4de0-ae50-4f5d8125829d,sequenceID:163206f2-2e69-4af0-9b0b-1ef3eab754d8,163206f2-2e69-4af0-9b0b-1ef3eab754d8,163206f2-2e69-4af0-9b0b-1ef3eab754d8,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
2f68edc2-f10c-407d-9b4a-bc420b3cdc1d,sequenceID:6d1fef7e-a21a-4800-9670-867290637b7d,6d1fef7e-a21a-4800-9670-867290637b7d,6d1fef7e-a21a-4800-9670-867290637b7d,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.99,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
09bcb732-d93a-4c45-ab1b-b21ca0464dd8,sequenceID:3b941568-cca6-41a3-a56b-2e4c91597c04,3b941568-cca6-41a3-a56b-2e4c91597c04,3b941568-cca6-41a3-a56b-2e4c91597c04,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
36454e86-522f-406f-a960-7844e6a9662e,sequenceID:cbb1a951-a1fc-407f-bc81-ed6fe8340900,cbb1a951-a1fc-407f-bc81-ed6fe8340900,cbb1a951-a1fc-407f-bc81-ed6fe8340900,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
e1082e7c-a4b0-40d8-9149-24b55b946648,sequenceID:cbb1a951-a1fc-407f-bc81-ed6fe8340900,cbb1a951-a1fc-407f-bc81-ed6fe8340900,cbb1a951-a1fc-407f-bc81-ed6fe8340900,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
4628b722-3e77-4f24-b43f-c405cfb91935,sequenceID:14936567-194d-4ea3-afaf-c7f9ebe02d3e,14936567-194d-4ea3-afaf-c7f9ebe02d3e,14936567-194d-4ea3-afaf-c7f9ebe02d3e,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
f2828117-694d-40f3-80c8-e4c8052d8337,sequenceID:7c46fac5-4deb-44ac-bad2-77d272e7b37f,7c46fac5-4deb-44ac-bad2-77d272e7b37f,7c46fac5-4deb-44ac-bad2-77d272e7b37f,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.99,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
517cf991-0ffb-4656-8873-2e8aef0c669f,sequenceID:ebc39da4-fbfb-40f1-bbea-5bdd45ec0c4b,ebc39da4-fbfb-40f1-bbea-5bdd45ec0c4b,ebc39da4-fbfb-40f1-bbea-5bdd45ec0c4b,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.99,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
7daec079-b8a5-4fbf-a822-b2a76d2b588a,sequenceID:7ec70eef-b41c-4e26-8e36-62d30d48390f,7ec70eef-b41c-4e26-8e36-62d30d48390f,7ec70eef-b41c-4e26-8e36-62d30d48390f,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
cf37e683-c673-4828-b69e-243b8debc68a,sequenceID:98f4ee1b-3440-40d1-913e-cfd5ba9fbc49,98f4ee1b-3440-40d1-913e-cfd5ba9fbc49,98f4ee1b-3440-40d1-913e-cfd5ba9fbc49,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
9fa47454-bc09-4ab2-a820-0f110234da22,sequenceID:624f606f-df0b-4b74-80d9-183698c9e362,624f606f-df0b-4b74-80d9-183698c9e362,624f606f-df0b-4b74-80d9-183698c9e362,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
e4a08829-febb-42f5-8ce6-f6a437deddd6,sequenceID:1cb7f6f1-bb48-41f4-a542-92bb9b5429d2,1cb7f6f1-bb48-41f4-a542-92bb9b5429d2,1cb7f6f1-bb48-41f4-a542-92bb9b5429d2,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.99,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
7925df88-0308-439f-82f4-096cc7f3b4dc,sequenceID:1cb7f6f1-bb48-41f4-a542-92bb9b5429d2,1cb7f6f1-bb48-41f4-a542-92bb9b5429d2,1cb7f6f1-bb48-41f4-a542-92bb9b5429d2,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.99,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
d4773216-ae12-41ee-8ef5-6f79780bb49e,sequenceID:96988fff-cd27-4228-aee2-c7b024a6cf51,96988fff-cd27-4228-aee2-c7b024a6cf51,96988fff-cd27-4228-aee2-c7b024a6cf51,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
6797b8c0-e510-48b4-934c-a78ec5cfe806,sequenceID:9f6a003a-3307-4f9c-8d63-c07e2c25ec34,9f6a003a-3307-4f9c-8d63-c07e2c25ec34,9f6a003a-3307-4f9c-8d63-c07e2c25ec34,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.99,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
a48c73c5-26aa-4902-a975-1f43cf788171,sequenceID:51ac68a6-1c68-4cc3-9127-857e21f0b210,51ac68a6-1c68-4cc3-9127-857e21f0b210,51ac68a6-1c68-4cc3-9127-857e21f0b210,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
6ff66088-0586-4c70-bbd9-0b13110a1b74,sequenceID:003232bc-4e6d-4c33-b9fc-8cba98311856,003232bc-4e6d-4c33-b9fc-8cba98311856,003232bc-4e6d-4c33-b9fc-8cba98311856,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.99,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
9650c93e-ce60-42e4-b8de-afaee7b23ced,sequenceID:003232bc-4e6d-4c33-b9fc-8cba98311856,003232bc-4e6d-4c33-b9fc-8cba98311856,003232bc-4e6d-4c33-b9fc-8cba98311856,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.99,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
f6a9a5dd-61b2-4585-a9ac-b9e473a48af4,sequenceID:ddd1acc4-1b64-4dff-b02c-5e990754d917,ddd1acc4-1b64-4dff-b02c-5e990754d917,ddd1acc4-1b64-4dff-b02c-5e990754d917,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
c388e0a5-6da9-4761-84f2-3b649ee0a6ed,sequenceID:0fb6df7d-d6ea-4d85-8804-3d8fa40c24f8,0fb6df7d-d6ea-4d85-8804-3d8fa40c24f8,0fb6df7d-d6ea-4d85-8804-3d8fa40c24f8,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
208d6fd2-8a1a-4622-bd8e-aa5af14d82e2,sequenceID:0fb6df7d-d6ea-4d85-8804-3d8fa40c24f8,0fb6df7d-d6ea-4d85-8804-3d8fa40c24f8,0fb6df7d-d6ea-4d85-8804-3d8fa40c24f8,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
4ed6102f-4787-44e2-851e-c63da14fd52c,sequenceID:61adcce8-b9e9-472e-b4e6-1fcd2b9dcf68,61adcce8-b9e9-472e-b4e6-1fcd2b9dcf68,61adcce8-b9e9-472e-b4e6-1fcd2b9dcf68,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
11a5f260-93d1-4945-870f-1775cf793a00,sequenceID:bb9e8f7e-5d97-481d-94d7-435c25ae7b4f,bb9e8f7e-5d97-481d-94d7-435c25ae7b4f,bb9e8f7e-5d97-481d-94d7-435c25ae7b4f,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
f197fb28-350d-4baa-9e0f-e52658e0b171,sequenceID:d66ba8eb-bbbf-4369-bd76-05474179a43f,d66ba8eb-bbbf-4369-bd76-05474179a43f,d66ba8eb-bbbf-4369-bd76-05474179a43f,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.99,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
63e890cd-e225-45d2-8dd2-d96b9c4fb0e3,sequenceID:a9a601bd-d55f-4119-ac1c-0f9437c56045,a9a601bd-d55f-4119-ac1c-0f9437c56045,a9a601bd-d55f-4119-ac1c-0f9437c56045,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.9,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
ea1263fd-301e-4a1e-9cc2-4484f96d3674,sequenceID:ba59bd99-24d2-4e07-9510-2c6cb9b3ef8a,ba59bd99-24d2-4e07-9510-2c6cb9b3ef8a,ba59bd99-24d2-4e07-9510-2c6cb9b3ef8a,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.99,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
b0d2eca9-6fce-4a6e-9656-c383d70f2cea,sequenceID:ba59bd99-24d2-4e07-9510-2c6cb9b3ef8a,ba59bd99-24d2-4e07-9510-2c6cb9b3ef8a,ba59bd99-24d2-4e07-9510-2c6cb9b3ef8a,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.99,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
0130af92-a88d-4239-ac5b-1ae3229cf976,sequenceID:bb2dd82b-6f0f-4a06-abf4-9bed5a7d4ba2,bb2dd82b-6f0f-4a06-abf4-9bed5a7d4ba2,bb2dd82b-6f0f-4a06-abf4-9bed5a7d4ba2,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Notamacropus dorsalis,0.73,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,notamacropus dorsalis
6a2cbd1b-eb4f-4684-907f-fe5e3c25c8c1,sequenceID:88de83bd-05de-435e-9eed-17d1bc6cc8c6,88de83bd-05de-435e-9eed-17d1bc6cc8c6,88de83bd-05de-435e-9eed-17d1bc6cc8c6,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.99,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
2fa6abcd-bb50-4acc-b159-0f62e1408c37,sequenceID:2217a9d7-c5a8-44e1-8b18-80767ff92e4c,2217a9d7-c5a8-44e1-8b18-80767ff92e4c,2217a9d7-c5a8-44e1-8b18-80767ff92e4c,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
4f36294f-52ae-4008-9e1c-96b834080ad0,sequenceID:ac9adda1-83b6-4e01-bcd9-12179e2019e9,ac9adda1-83b6-4e01-bcd9-12179e2019e9,ac9adda1-83b6-4e01-bcd9-12179e2019e9,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
9b652a7b-a7ee-4fca-a6e7-be540e95f05a,sequenceID:18ec7714-b893-4614-a668-761f5440e3a1,18ec7714-b893-4614-a668-761f5440e3a1,18ec7714-b893-4614-a668-761f5440e3a1,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
0ac92426-cf5a-413e-b684-d1f8bb04c9d1,sequenceID:94f80b17-004f-4e2d-bf59-c275a72053fc,94f80b17-004f-4e2d-bf59-c275a72053fc,94f80b17-004f-4e2d-bf59-c275a72053fc,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.99,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
868d6976-531f-4772-958e-d25df933a3c5,sequenceID:0cdcb42c-9794-4412-aaac-5cacaf6c83f1,0cdcb42c-9794-4412-aaac-5cacaf6c83f1,0cdcb42c-9794-4412-aaac-5cacaf6c83f1,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.96,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
3e204a8a-0c20-4d1c-8db7-3d9131be25d5,sequenceID:cf59660f-1fd7-4873-b7ca-ff96f20fdab0,cf59660f-1fd7-4873-b7ca-ff96f20fdab0,cf59660f-1fd7-4873-b7ca-ff96f20fdab0,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
8a902cae-36ef-44d8-89b7-d635e5727037,sequenceID:8d033f74-1350-4f5f-9e30-3ee27af6b681,8d033f74-1350-4f5f-9e30-3ee27af6b681,8d033f74-1350-4f5f-9e30-3ee27af6b681,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
c7a6b1a8-30e4-4761-9d7e-2afe1cdac04d,sequenceID:8d033f74-1350-4f5f-9e30-3ee27af6b681,8d033f74-1350-4f5f-9e30-3ee27af6b681,8d033f74-1350-4f5f-9e30-3ee27af6b681,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
e4ddb03d-e20b-4d35-8e9d-12c5e2210076,sequenceID:608a32ad-f969-4935-b838-3b2f6eb75a24,608a32ad-f969-4935-b838-3b2f6eb75a24,608a32ad-f969-4935-b838-3b2f6eb75a24,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.98,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
5878b8f4-5a96-4800-87b9-27a819381356,sequenceID:748864b1-148e-4c7d-93f0-4ce56141ec26,748864b1-148e-4c7d-93f0-4ce56141ec26,748864b1-148e-4c7d-93f0-4ce56141ec26,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
50c76153-02a7-4b8b-9cdb-942a6ce0e96f,sequenceID:97380f5d-6e33-4472-9c8c-6a430974ef69,97380f5d-6e33-4472-9c8c-6a430974ef69,97380f5d-6e33-4472-9c8c-6a430974ef69,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.99,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
dee57791-016a-49f1-8c10-484bda921cca,sequenceID:25c4d502-c88f-4aec-b10b-72b26483498a,25c4d502-c88f-4aec-b10b-72b26483498a,25c4d502-c88f-4aec-b10b-72b26483498a,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
392930d7-2046-4205-97bb-6b898f1b8a02,sequenceID:80ed5c54-36c3-4313-8b2f-067d31db5c31,80ed5c54-36c3-4313-8b2f-067d31db5c31,80ed5c54-36c3-4313-8b2f-067d31db5c31,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
7f79d698-971b-45b0-9e23-408a45a8b7b1,sequenceID:9e88c473-b656-4995-9e7b-7afc703c40d8,9e88c473-b656-4995-9e7b-7afc703c40d8,9e88c473-b656-4995-9e7b-7afc703c40d8,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
87d30d63-8f80-48ea-bccb-cca5ed763bd2,sequenceID:045cbc6c-7b1a-4a91-a592-5d1949645753,045cbc6c-7b1a-4a91-a592-5d1949645753,045cbc6c-7b1a-4a91-a592-5d1949645753,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
a1126256-7e6c-4dc3-950e-f7621513155c,sequenceID:9fef40ac-f355-43d0-903d-605be202cc1b,9fef40ac-f355-43d0-903d-605be202cc1b,9fef40ac-f355-43d0-903d-605be202cc1b,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
a1126256-7e6c-4dc3-950e-f7621513155c,sequenceID:9fef40ac-f355-43d0-903d-605be202cc1b,9fef40ac-f355-43d0-903d-605be202cc1b,9fef40ac-f355-43d0-903d-605be202cc1b,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Aves,0.55,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,aves
5477ff96-9a30-49ed-8a20-238d2e6e1904,sequenceID:02193240-4507-423a-a50b-3bc363b22829,02193240-4507-423a-a50b-3bc363b22829,02193240-4507-423a-a50b-3bc363b22829,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Aves,0.95,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,aves
5477ff96-9a30-49ed-8a20-238d2e6e1904,sequenceID:02193240-4507-423a-a50b-3bc363b22829,02193240-4507-423a-a50b-3bc363b22829,02193240-4507-423a-a50b-3bc363b22829,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
3dc7b5e9-557c-47d0-8570-6befa19ff661,sequenceID:ff87fbc4-ac47-4668-a01c-202432d7f974,ff87fbc4-ac47-4668-a01c-202432d7f974,ff87fbc4-ac47-4668-a01c-202432d7f974,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
b6290bfc-359d-44f8-9f91-435bb17fa677,sequenceID:b8e06f51-0c33-46a8-8436-57af41e9d4b9,b8e06f51-0c33-46a8-8436-57af41e9d4b9,b8e06f51-0c33-46a8-8436-57af41e9d4b9,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
c6bb5ce9-0528-4169-b119-35ed1fa3b8e5,sequenceID:78dda596-feb3-4fec-8150-dc0924fca3dd,78dda596-feb3-4fec-8150-dc0924fca3dd,78dda596-feb3-4fec-8150-dc0924fca3dd,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.99,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
f3c9c1fa-06b4-4790-b954-5910f39f4cec,sequenceID:15ef56b7-8e2b-4e14-9101-be165b4f8234,15ef56b7-8e2b-4e14-9101-be165b4f8234,15ef56b7-8e2b-4e14-9101-be165b4f8234,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
84a9b020-bd60-4b0d-a8a6-70d198ab67e8,sequenceID:98f7ff9c-0d01-4c83-be1a-66e196a2ae2f,98f7ff9c-0d01-4c83-be1a-66e196a2ae2f,98f7ff9c-0d01-4c83-be1a-66e196a2ae2f,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.99,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
79be94d8-c73e-4538-a3d4-df935dd00579,sequenceID:fd1746fe-488d-45fe-b57b-866249623ee2,fd1746fe-488d-45fe-b57b-866249623ee2,fd1746fe-488d-45fe-b57b-866249623ee2,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,0.99,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
42cb49e1-3704-4077-9c10-84ab161c816f,sequenceID:9dcaa742-64a2-45c5-ac9b-f5f3b2d112bb,9dcaa742-64a2-45c5-ac9b-f5f3b2d112bb,9dcaa742-64a2-45c5-ac9b-f5f3b2d112bb,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
aa5d89d0-a714-48ab-9d99-0c0cb2875944,sequenceID:72f80576-730b-49d9-b069-6f86f4af8fea,72f80576-730b-49d9-b069-6f86f4af8fea,72f80576-730b-49d9-b069-6f86f4af8fea,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
e515a8f3-372a-4364-8efb-28b5ca93727c,sequenceID:d0db81ec-598b-4b56-99ba-8d9c8d96275a,d0db81ec-598b-4b56-99ba-8d9c8d96275a,d0db81ec-598b-4b56-99ba-8d9c8d96275a,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
f3e54a67-1682-439e-9439-a9a0444a2802,sequenceID:8ba4687d-3c18-4900-b733-548a77a1f4a4,8ba4687d-3c18-4900-b733-548a77a1f4a4,8ba4687d-3c18-4900-b733-548a77a1f4a4,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
ee999c4d-cfa6-4de0-a062-4c2b749a8e73,sequenceID:df53e9e6-c729-4cee-a57f-9f05d887a7f0,df53e9e6-c729-4cee-a57f-9f05d887a7f0,df53e9e6-c729-4cee-a57f-9f05d887a7f0,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
f6db3b32-2137-46f8-880f-2957451279af,sequenceID:c2307322-e0f8-4b2f-8d4d-c3808c59f630,c2307322-e0f8-4b2f-8d4d-c3808c59f630,c2307322-e0f8-4b2f-8d4d-c3808c59f630,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
77a47b02-b1a6-427d-afb5-16faa524a8cd,sequenceID:c2307322-e0f8-4b2f-8d4d-c3808c59f630,c2307322-e0f8-4b2f-8d4d-c3808c59f630,c2307322-e0f8-4b2f-8d4d-c3808c59f630,6c6be1fd-4f7d-4323-8e88-be427c2afae8,Lagomorpha,1.0,AWC 135,Oryctolagus cuniculus,oryctolagus cuniculus,lagomorpha
