observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
2f826662-5d22-4c95-a31e-728160087aa8,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,d4ca536f-19fb-4ed9-8021-ab6209fd31f2,2022-05-19T20:38:56+10:00,2022-05-19T20:38:56+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:43:06Z,0.99,,
a785e66f-9103-40d4-a87b-75328f042e5f,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,1bd2846a-6702-4150-b0cf-f8a9c636d43a,2022-05-19T20:38:57+10:00,2022-05-19T20:38:57+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:39:36Z,0.99,,
7485631d-597a-43a2-9a4d-0491257a88d5,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,9a5074da-775d-4d88-8867-b61de187c3fc,2022-05-19T20:39:00+10:00,2022-05-19T20:39:00+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:38:52Z,1.0,,
640c6618-64bc-4ca2-b54c-14e99c9a3347,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,0487a86f-7a07-4c6c-89a9-50438fc962d9,2022-05-21T03:09:09+10:00,2022-05-21T03:09:09+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:46:07Z,1.0,,
c0055d9e-68ca-4a06-8289-68e07178242a,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,39275957-c089-44e8-9959-81e21ebb3a80,2022-05-21T21:00:52+10:00,2022-05-21T21:00:52+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:43:12Z,1.0,,
919ef1bf-fb42-44e8-b280-2fb2c7d71ff3,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,c5b695fc-81cf-433b-8802-7eb83182e9d6,2022-05-21T21:00:56+10:00,2022-05-21T21:00:56+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:40:42Z,0.98,,
87eda392-8e7d-4525-9a18-1fde6fe977df,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,22bad793-4fec-4f32-863e-b0ba58fbc402,2022-05-22T19:32:52+10:00,2022-05-22T19:32:52+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:41:28Z,1.0,,
3272780d-0f33-44cc-b47b-b5dd11d039a2,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,a1d38002-1f05-4193-98b8-bf2205b8af34,2022-05-23T04:15:56+10:00,2022-05-23T04:15:56+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:39:28Z,0.99,,
503c51e9-ae31-45f7-bb8f-bb78752364f3,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,c587c928-df2f-44d2-a4a8-ba62485a645b,2022-05-23T04:15:57+10:00,2022-05-23T04:15:57+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:44:57Z,0.99,,
57e118e7-e9ee-4c8a-bec4-7b6c0ef48487,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,0bcffc49-4a10-4589-826d-14d109523c9d,2022-05-23T04:15:58+10:00,2022-05-23T04:15:58+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:45:10Z,0.99,,
b3628a5d-b559-4bf6-ace7-a9b7350336f7,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,b3628a5d-b559-4bf6-ace7-a9b7350336f7,2022-05-24T23:14:16+10:00,2022-05-24T23:14:16+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
58d4c47f-0f38-40a0-a5b0-aabb3195efbf,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,81da7cc8-8145-4fe3-8d5f-94429091b09e,2022-05-25T22:41:13+10:00,2022-05-25T22:41:13+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:44:16Z,0.99,,
261e7c15-37c3-4485-90f9-9e179ed8e9a3,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,5441f455-5b21-48cd-a98c-2f41eb0b3e24,2022-05-28T00:03:35+10:00,2022-05-28T00:03:35+10:00,event,animal,,wallabia bicolor,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:43:52Z,0.8,,
19d959c5-70d9-43ad-b39c-27c6f0409f92,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,19d959c5-70d9-43ad-b39c-27c6f0409f92,2022-05-28T00:03:36+10:00,2022-05-28T00:03:36+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
c5bd8a74-4673-41d0-92e0-5219db6de147,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,e83b4a48-077b-45bf-a384-119896832485,2022-05-28T00:03:37+10:00,2022-05-28T00:03:37+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:46:17Z,0.58,,
4921209d-d892-47f7-a371-b0ab7965b04b,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,e83b4a48-077b-45bf-a384-119896832485,2022-05-28T00:03:37+10:00,2022-05-28T00:03:37+10:00,event,animal,,Macropus dorsalis,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:46:16Z,0.74,,
7845589a-05ed-43a0-9c0a-fd3e35dd550f,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,2ae44e75-ca6f-47e8-ad54-868011fa3c2a,2022-05-28T20:06:33+10:00,2022-05-28T20:06:33+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:39:21Z,0.58,,
82ad3b23-7486-46ae-bdad-a79522810473,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,27af94ed-1d81-4847-88be-fa372e277c5a,2022-05-29T00:57:12+10:00,2022-05-29T00:57:12+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:40:11Z,1.0,,
982d2b2b-eea1-4400-8a16-677109a2cefa,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,5d3f4459-1525-4257-929c-cb299c0b8fe8,2022-05-29T00:57:13+10:00,2022-05-29T00:57:13+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:46:26Z,0.99,,
b9a5bb3a-de55-45eb-a6f1-33e49a52660f,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,697a48e7-ddc1-4c40-aac8-5b0386caccc5,2022-05-29T00:57:14+10:00,2022-05-29T00:57:14+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:44:14Z,0.99,,
939aff47-c7fa-4a21-a050-91f9dcb4863f,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,e2dbd962-4ff2-4090-8506-263811c2651b,2022-05-29T22:10:37+10:00,2022-05-29T22:10:37+10:00,event,animal,,Macrotis lagotis,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:39:13Z,0.85,,
e45d8780-8b14-45e5-8172-8e2b0f0cb548,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,5c1e8969-d461-4afa-b43f-1477bb2659d1,2022-05-31T23:00:19+10:00,2022-05-31T23:00:19+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:40:34Z,1.0,,
5120a839-b131-4060-884c-17b9bd586e57,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,a771eab5-2c57-422d-ac82-40e046d87656,2022-06-04T22:04:26+10:00,2022-06-04T22:04:26+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:44:19Z,1.0,,
64e2f9b3-8d42-4050-a04c-a6250770eb34,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,dce159fa-fb93-47a4-a139-f7e0e7881e00,2022-06-04T22:04:27+10:00,2022-06-04T22:04:27+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:41:24Z,0.99,,
b4f97e61-11a4-417d-b79c-0011b958e79a,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,5ecde6b7-f4ba-45e3-8008-6621413acb19,2022-06-05T01:25:36+10:00,2022-06-05T01:25:36+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:46:15Z,0.99,,
a4ee83bd-c9a5-4283-965b-1b4c359da103,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,cc6124f2-eabb-437a-a82e-03243efe1952,2022-06-05T01:25:41+10:00,2022-06-05T01:25:41+10:00,event,animal,,Macrotis lagotis,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:45:29Z,0.98,,
3a8b380f-dab4-4418-b0b5-3f44e38af9a7,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,febdd5f3-2dfc-4062-909d-08ebff6363f5,2022-06-05T01:25:46+10:00,2022-06-05T01:25:46+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:44:28Z,1.0,,
dc5095cf-6eca-40e4-a2f0-8a6ff2ea7b4f,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,a6286c90-cd6f-4118-a2b5-1f101dbb909a,2022-06-05T01:47:39+10:00,2022-06-05T01:47:39+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:39:58Z,0.99,,
a638f60f-e1c6-4190-9f61-64d1ffcd3f44,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,ab0fb1e6-f511-419d-a3ee-a28ab5f87181,2022-06-05T20:18:46+10:00,2022-06-05T20:18:46+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:39:50Z,0.73,,
71bb28bc-c0e3-42f4-81a8-89681e171205,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,cfe592e2-09a0-4321-9130-ec2010bcc1ea,2022-06-05T20:27:05+10:00,2022-06-05T20:27:05+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:40:45Z,0.99,,
121261f0-2e8a-49bf-a5f8-00fbe3a2b419,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,6d624e9c-f2c4-4bde-800c-6983c34225a5,2022-06-05T20:27:06+10:00,2022-06-05T20:27:06+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:38:45Z,1.0,,
762dec5f-29e3-4558-a785-8f9875a9af6e,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,864ac034-f422-4fa4-bac8-bfeb2058c171,2022-06-05T20:27:07+10:00,2022-06-05T20:27:07+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:41:28Z,0.99,,
78231367-e728-4d35-a1c1-d53de5c27f0b,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,18f04d67-973d-4526-aa1d-263b7e9f35c7,2022-06-05T22:17:45+10:00,2022-06-05T22:17:45+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:40:06Z,0.99,,
e9fb8c26-973b-4ba2-a706-c6023b593eb8,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,db33d66a-7bc2-400c-a79c-3bd2700b7198,2022-06-05T22:17:46+10:00,2022-06-05T22:17:46+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:39:11Z,1.0,,
46845edb-fd71-4809-9683-7b2e464660d7,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,46845edb-fd71-4809-9683-7b2e464660d7,2022-06-06T04:05:30+10:00,2022-06-06T04:05:30+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
81968e6f-b892-413f-bb7c-fe0b29c11e6a,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,81968e6f-b892-413f-bb7c-fe0b29c11e6a,2022-06-06T04:05:31+10:00,2022-06-06T04:05:31+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
4e3a4c88-eff2-48e8-833b-2527fa711196,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,4e3a4c88-eff2-48e8-833b-2527fa711196,2022-06-06T04:05:38+10:00,2022-06-06T04:05:38+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
6c0cc5fd-fefb-4840-85be-c8c1153af701,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,fe917ace-9a66-47c2-95e0-ba6ec7990d8f,2022-06-06T23:06:50+10:00,2022-06-06T23:06:50+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:42:08Z,1.0,,
3007072c-8927-43d1-ad05-a5dfca0dff91,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,fc4ed881-9341-4725-a740-c8cc692bba1e,2022-06-07T00:07:37+10:00,2022-06-07T00:07:37+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:41:27Z,1.0,,
1b2655e2-bea6-4ddc-a278-0e64d99411be,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,9a8f7904-8369-4116-b86c-c48705d13833,2022-06-07T00:07:38+10:00,2022-06-07T00:07:38+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:39:26Z,1.0,,
1aaaf5fb-f53f-4868-b11a-d94072c56ce0,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,cc9d30a5-9aa2-4434-99e9-343d81865842,2022-06-07T00:07:39+10:00,2022-06-07T00:07:39+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:46:24Z,1.0,,
1f6fbcb1-4fbe-49ff-8f5e-d2bf0286a0d1,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,6bdf857c-f069-4d89-b8c7-147fc41683db,2022-06-09T03:46:32+10:00,2022-06-09T03:46:32+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:41:23Z,1.0,,
d5e84a15-f009-421f-a8a0-664bec4febde,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,3339d1d0-c070-42eb-bcda-a464592b2cb0,2022-06-09T03:46:44+10:00,2022-06-09T03:46:44+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:46:11Z,1.0,,
49a3eda2-ec30-445a-b00d-f00cda1616ea,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,13190d72-fdb2-46bf-a835-b11ac94d98d0,2022-06-09T06:41:09+10:00,2022-06-09T06:41:09+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:38:42Z,0.95,,
6cce977f-9e69-407a-8960-75923b7c0381,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,6cce977f-9e69-407a-8960-75923b7c0381,2022-06-09T06:41:10+10:00,2022-06-09T06:41:10+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
65b941a2-3769-45c4-b74f-9ca467c14533,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,dbd0aaa5-e9b7-45d5-8ca3-57bfcb376cd4,2022-06-09T06:41:11+10:00,2022-06-09T06:41:11+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:45:17Z,0.99,,
0726e0ac-0c85-45c1-8361-6780b9d70b81,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,9154f7b9-d51c-48a0-b5ce-a81953003d16,2022-06-09T06:41:14+10:00,2022-06-09T06:41:14+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:44:21Z,0.96,,
cdb8fd64-c82f-4ad9-ac5b-cc23453e9c5c,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,708fec1a-7459-4912-95f2-26329b60e454,2022-06-09T20:07:16+10:00,2022-06-09T20:07:16+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:44:49Z,0.99,,
d293cc07-7591-4a95-99ef-232724c4393f,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,061841dd-369f-4c51-b65b-06b4b3f15203,2022-06-09T20:07:17+10:00,2022-06-09T20:07:17+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:39:05Z,1.0,,
2ae75da5-4899-456a-aadf-910dc75c90ce,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,120ace5e-ad5e-442b-b603-9ffb3d0e8739,2022-06-09T23:53:34+10:00,2022-06-09T23:53:34+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:46:31Z,1.0,,
4e4f1856-d137-48f0-9d82-ca037dc89bf0,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,23f0db67-3fdf-4e41-bcef-232d3108989a,2022-06-09T23:53:35+10:00,2022-06-09T23:53:35+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:43:11Z,1.0,,
e705faad-7e6e-409d-affc-d171e87ced5a,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,bdb72248-3223-44c8-b61c-51af577e0048,2022-06-11T01:28:10+10:00,2022-06-11T01:28:10+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:45:02Z,1.0,,
478816a2-1573-42f2-8de6-269a0a3292fc,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,0d57807b-0939-4d6a-86f9-680f2dc5c605,2022-06-11T03:30:45+10:00,2022-06-11T03:30:45+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:40:53Z,1.0,,
5142e648-5674-4b31-8f1a-94528f11917f,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,395bd7ca-1ee6-4d56-959e-1c5c4ad0d512,2022-06-11T03:30:46+10:00,2022-06-11T03:30:46+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:39:32Z,0.99,,
f291463d-cf31-4647-a2bb-1572adfc9c68,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,e7e07c23-65ef-4d2d-8d2a-b8f70916496f,2022-06-12T00:54:09+10:00,2022-06-12T00:54:09+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:39:31Z,1.0,,
97174eca-b922-4002-95bd-86c518a46884,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,dd60158a-a2ee-4194-83e3-2b80e411f85b,2022-06-12T00:54:10+10:00,2022-06-12T00:54:10+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:44:18Z,0.96,,
71bf53ca-fb02-4438-a656-27864ce8b34f,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,1672cf44-36b9-4552-979b-e143fd68ff27,2022-06-12T22:51:11+10:00,2022-06-12T22:51:11+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:44:52Z,1.0,,
97a9e360-3958-480a-a000-9e43b7c93df5,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,f5b53d5d-e7d2-4a9c-a957-816b189de4f3,2022-06-12T22:51:12+10:00,2022-06-12T22:51:12+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:40:03Z,1.0,,
79966c75-8ed3-4f72-937f-698f1bb67841,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,1b87baf1-4eda-4005-b05e-aca77016a3a9,2022-06-14T03:24:15+10:00,2022-06-14T03:24:15+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:42:10Z,1.0,,
718e191c-4546-4b4a-a7b6-90e9c56d4c45,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,96b94829-5c1f-42eb-bbf9-d1d5f163de5e,2022-06-14T03:24:16+10:00,2022-06-14T03:24:16+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:44:56Z,1.0,,
7cf423d1-be0b-407d-a9ff-2538107452fb,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,4651c743-2378-4dbb-9286-ebd3e49dba34,2022-06-14T03:41:02+10:00,2022-06-14T03:41:02+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:40:01Z,0.99,,
893206a5-ceca-4af4-bcb9-9b6084424002,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,9c1c961d-9b88-479c-8c7f-7f4439b42ee5,2022-06-14T03:41:03+10:00,2022-06-14T03:41:03+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:42:13Z,0.99,,
7b869f50-ff62-404e-a5a9-2f4be8bee566,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,5a2bdd5a-75e0-4034-83f2-b5b77174d8ad,2022-06-14T03:41:05+10:00,2022-06-14T03:41:05+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:40:16Z,0.99,,
150d6fa1-3ea2-429a-b356-cd1952887070,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,ba971b66-bfff-4333-9b0c-e01ef5a2cbae,2022-06-14T23:02:26+10:00,2022-06-14T23:02:26+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:43:02Z,1.0,,
440a378f-54c9-434c-bf04-33448237c192,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,3e4dfcfd-123c-4365-bd08-c0021b4ed4ea,2022-06-14T23:02:27+10:00,2022-06-14T23:02:27+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:42:04Z,1.0,,
85c4d1c2-4b87-4b0e-8435-4e393cfdd08c,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,4780bf8a-ac80-434f-adb5-3c0e1bd62687,2022-06-14T23:02:28+10:00,2022-06-14T23:02:28+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:39:51Z,1.0,,
6ff75f64-07da-4ae1-914d-a751fa7a5ac2,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,dbfd4053-aa52-4a01-ad63-f2b1e4733c51,2022-06-15T02:54:18+10:00,2022-06-15T02:54:18+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:44:21Z,0.99,,
89bc821a-ec28-4197-aa1a-5e76071103d0,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,5da79bcf-888d-4b30-9cb2-0007d8c54667,2022-06-15T02:54:19+10:00,2022-06-15T02:54:19+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:45:20Z,0.99,,
e59e13d8-4e20-4509-9af9-6915a9798f29,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,3eb79b6e-6ae9-4297-8e59-2222d8857cb9,2022-06-15T19:00:17+10:00,2022-06-15T19:00:17+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:46:20Z,1.0,,
c527f296-0549-445b-ae03-62b73d58ab58,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,a0ead980-31a9-45ac-9b16-96a778449a99,2022-06-16T18:52:52+10:00,2022-06-16T18:52:52+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:39:37Z,1.0,,
8267dbad-eafe-4d12-9dc8-b853a939c500,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,c2a53720-fc3f-4639-9a77-d20dfbbab2e9,2022-06-18T00:28:22+10:00,2022-06-18T00:28:22+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:39:07Z,1.0,,
413d039c-d0a9-4306-8922-094b65f2af55,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,805237cb-4dd8-4c5a-afbf-b13f92fa3425,2022-06-18T00:28:23+10:00,2022-06-18T00:28:23+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:41:31Z,0.98,,
fd52c940-9307-47cc-a4b3-7baae2cd5747,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,eacbec33-0730-4656-aac7-6fde68090f46,2022-06-19T03:27:16+10:00,2022-06-19T03:27:16+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:41:30Z,1.0,,
27d184e2-e074-4dac-be72-18ce964b7528,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,720f0323-f582-48d3-8f5a-a3e5292bf3b2,2022-06-19T03:27:17+10:00,2022-06-19T03:27:17+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:43:01Z,0.99,,
10c3a586-683b-4673-bde4-49e382d9b5cb,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,4d96faac-fc50-49a8-a3f6-03e325ab9bf3,2022-06-19T21:00:06+10:00,2022-06-19T21:00:06+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:43:14Z,1.0,,
078f5427-a66e-42f5-9dbc-200c7334efac,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,f913587e-3d83-4e82-9f21-c5ac72e8077f,2022-06-19T21:00:08+10:00,2022-06-19T21:00:08+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:40:39Z,1.0,,
cc03dff4-aa8c-4993-9ee3-93b70d36f524,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,c3ae40e9-6300-4bc2-8539-aec7377a8141,2022-06-20T05:26:44+10:00,2022-06-20T05:26:44+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:46:05Z,0.99,,
1d91581a-22ce-4e4a-a939-61313de230d6,6c6be1fd-4f7d-4323-8e88-be427c2afae8,,40292611-757e-462b-9ae4-076c88929a57,2022-06-20T05:26:51+10:00,2022-06-20T05:26:51+10:00,event,animal,,Lagomorpha,1,,,,,,,,,,,,machine,AWC 135,2026-03-18T07:38:48Z,1.0,,
4d60aedd-edc3-48b3-9e0d-1214f26db467,ab5f9196-e21e-42b8-b1ab-edc914bf8ade,,3b527af8-654d-4a95-9cc0-e61f573d294f,2016-07-27T05:34:29+10:00,2016-07-27T05:34:29+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T05:56:57Z,0.83,,
809cbd02-d681-4322-a812-ca72a3478f2c,ab5f9196-e21e-42b8-b1ab-edc914bf8ade,,64334a6b-3882-4a85-a480-ff42d785507c,2016-07-27T20:08:17+10:00,2016-07-27T20:08:17+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,AWC 135,2026-03-12T05:57:34Z,0.99,,
