observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
aef97e6f-6b84-4343-9aed-98afbfbd8fb9,5dc708e5-5e28-4573-9db2-7065ca779db1,,2089d16f-5993-42ad-9266-f39279e8d10c,2022-02-25T22:21:07+10:00,2022-02-25T22:21:07+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:05:42Z,0.92,,
14a4c7e8-8a3f-4050-8b08-285b8d3ebe31,5dc708e5-5e28-4573-9db2-7065ca779db1,,8bf642e1-3676-40e3-a648-9a5d06e77cb2,2022-02-27T03:20:12+10:00,2022-02-27T03:20:12+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:10:27Z,0.96,,
4aa2f7fa-96c9-4c93-be6b-38f17b3c8ccc,5dc708e5-5e28-4573-9db2-7065ca779db1,,84107a4d-8198-4681-a56d-0b8a15f5e45d,2022-02-27T03:20:13+10:00,2022-02-27T03:20:13+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:08:36Z,0.98,,
d6f07fa5-688a-4a4b-a0ed-5c9ec86e5186,5dc708e5-5e28-4573-9db2-7065ca779db1,,3bbed7b7-fbd1-4383-acb7-36958c1b6116,2022-02-27T03:20:14+10:00,2022-02-27T03:20:14+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:50:45Z,0.93,,
19cc9b48-93b5-4230-b3fe-379998b77d40,5dc708e5-5e28-4573-9db2-7065ca779db1,,c0b7f3b1-4475-4f00-ab3b-6dcdfcac3d70,2022-02-27T03:20:28+10:00,2022-02-27T03:20:28+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:56:53Z,0.99,,
8c761f52-5ad0-4385-b8fa-d53770bedc5c,5dc708e5-5e28-4573-9db2-7065ca779db1,,8c761f52-5ad0-4385-b8fa-d53770bedc5c,2022-02-27T03:20:31+10:00,2022-02-27T03:20:31+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
d9f2d91d-0521-434d-bee5-dad1e76e664f,5dc708e5-5e28-4573-9db2-7065ca779db1,,e9113d93-719a-4a52-8dfe-ab9b1828e38c,2022-03-01T00:57:24+10:00,2022-03-01T00:57:24+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:01:59Z,0.98,,
37b7318e-e7d0-4615-b0f2-786195e93f3d,5dc708e5-5e28-4573-9db2-7065ca779db1,,be952440-34ff-43af-8132-711e52ccfd4f,2022-03-01T00:57:27+10:00,2022-03-01T00:57:27+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:14:27Z,0.89,,
cef48dc1-8986-4c22-969c-d11cbda66ffb,5dc708e5-5e28-4573-9db2-7065ca779db1,,b63d5c1e-5641-45c5-abcd-1d8725f5906a,2022-03-02T02:35:06+10:00,2022-03-02T02:35:06+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:03:55Z,0.98,,
1a045a0b-c89d-4ed3-9084-21ef9055b8e6,5dc708e5-5e28-4573-9db2-7065ca779db1,,e6d66a3a-0f9a-4978-97c2-6cfd44c71919,2022-03-02T02:35:07+10:00,2022-03-02T02:35:07+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:49:24Z,0.99,,
10a1e8b3-d6dd-4956-b03a-eeb4843a79bd,5dc708e5-5e28-4573-9db2-7065ca779db1,,12ef5119-2f96-438a-8202-d57b88b7e52a,2022-03-06T23:36:04+10:00,2022-03-06T23:36:04+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:16:11Z,0.98,,
e76d2991-87fa-4831-96b0-50411f9440dd,5dc708e5-5e28-4573-9db2-7065ca779db1,,178c37ab-5126-426c-b8e3-ea833898f75f,2022-03-06T23:36:14+10:00,2022-03-06T23:36:14+10:00,event,animal,,Mammalia,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:15:43Z,0.75,,
b09414be-339f-4f0c-975c-3a1a284bbe7b,5dc708e5-5e28-4573-9db2-7065ca779db1,,41b0e852-836e-4693-8f4d-6d6de2815023,2022-03-07T02:51:15+10:00,2022-03-07T02:51:15+10:00,event,animal,,Canidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:03:24Z,0.93,,
51b4a25d-2d0c-4c3e-8269-a3e432218180,5dc708e5-5e28-4573-9db2-7065ca779db1,,b3827527-f12b-4dd7-9df7-16980e125bb4,2022-03-07T03:02:14+10:00,2022-03-07T03:02:14+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:57:54Z,0.99,,
d3a4a887-3f2d-40c7-a330-826f29b00015,5dc708e5-5e28-4573-9db2-7065ca779db1,,9313d73e-2892-43e1-a965-3dbf7d48eb7a,2022-03-10T05:16:22+10:00,2022-03-10T05:16:22+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:02:23Z,0.99,,
242ddb97-27b7-4ac2-8b74-53a03013d235,5dc708e5-5e28-4573-9db2-7065ca779db1,,c378275e-b7c6-4eed-b31e-78431d3ccde7,2022-03-10T05:16:33+10:00,2022-03-10T05:16:33+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:09:20Z,0.95,,
dec5ac84-49eb-4b6b-adc2-2f0e7d51d5f2,5dc708e5-5e28-4573-9db2-7065ca779db1,,be29ad38-9dcb-465e-85c3-8cfd13d8c554,2022-03-10T05:16:35+10:00,2022-03-10T05:16:35+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:10:04Z,0.99,,
d0beff1b-a7a9-413d-b132-5f4df81a1f32,5dc708e5-5e28-4573-9db2-7065ca779db1,,a0d29bc6-114f-4b9d-931a-2b1c025f4004,2022-03-10T05:16:45+10:00,2022-03-10T05:16:45+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:49:54Z,0.96,,
ced9097b-e3b8-4935-ae80-ee4e1306c17f,5dc708e5-5e28-4573-9db2-7065ca779db1,,2b83b8fe-80ec-4b0a-850c-6014753bf446,2022-03-10T05:17:26+10:00,2022-03-10T05:17:26+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:11:31Z,0.99,,
22993963-09c6-4d8b-b16f-cd87badc638d,5dc708e5-5e28-4573-9db2-7065ca779db1,,6f4f92e6-e6a3-4eaa-b459-c6489d324228,2022-03-10T05:17:30+10:00,2022-03-10T05:17:30+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:56:07Z,1.0,,
cefb3f45-99e1-44fa-bfbb-a0ab7d61088b,5dc708e5-5e28-4573-9db2-7065ca779db1,,f22330e1-8962-433b-b3fc-56f00dce37ec,2022-03-10T05:17:32+10:00,2022-03-10T05:17:32+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:07:38Z,0.99,,
59c6b0b8-3ca0-4ad6-b649-98ebb30b5109,5dc708e5-5e28-4573-9db2-7065ca779db1,,78957e6b-497e-42ca-8cc3-255a597cd553,2022-03-12T02:18:51+10:00,2022-03-12T02:18:51+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:16:10Z,0.99,,
fed34260-7a94-45fa-83fb-9a5350de1808,5dc708e5-5e28-4573-9db2-7065ca779db1,,41379420-b4f0-41ca-beaa-767f362fbb30,2022-03-12T05:12:16+10:00,2022-03-12T05:12:16+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:54:41Z,0.99,,
78d9d641-6a7e-4bbb-b70c-61d73e38c248,5dc708e5-5e28-4573-9db2-7065ca779db1,,f2d36ba6-3ab5-41bb-8156-6737408b9fda,2022-03-12T05:12:18+10:00,2022-03-12T05:12:18+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:03:23Z,0.99,,
bf78e07d-6021-422d-8b13-254ca71c3ecc,5dc708e5-5e28-4573-9db2-7065ca779db1,,74ee02b9-b8bc-4645-819b-0d1418dbe4b2,2022-03-12T05:12:26+10:00,2022-03-12T05:12:26+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:12:21Z,0.75,,
5258beb6-d52d-44e8-b7d4-6dbdc98ad2bd,5dc708e5-5e28-4573-9db2-7065ca779db1,,38843794-57f9-41b7-a8e6-3d432922336c,2022-03-12T05:13:09+10:00,2022-03-12T05:13:09+10:00,event,animal,,Mammalia,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:55:34Z,0.77,,
6e6681df-a115-48f0-b210-121608e2b421,5dc708e5-5e28-4573-9db2-7065ca779db1,,9390b655-9bbc-449c-8e0e-a51ebcc08720,2022-03-12T05:13:44+10:00,2022-03-12T05:13:44+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:48:33Z,0.99,,
4946d945-75a4-4006-bd42-6dfec1ded687,5dc708e5-5e28-4573-9db2-7065ca779db1,,ccfa0241-5d15-4c20-aad8-9d3a62c28219,2022-03-12T05:13:48+10:00,2022-03-12T05:13:48+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:08:14Z,1.0,,
bc13187f-d86a-419e-bbbd-974b51109b69,5dc708e5-5e28-4573-9db2-7065ca779db1,,16714c3f-f248-43c7-9eaf-49bb958a2702,2022-03-12T05:14:39+10:00,2022-03-12T05:14:39+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:07:40Z,0.99,,
63cc5caf-b2e8-45fc-8475-e63a4bea460f,5dc708e5-5e28-4573-9db2-7065ca779db1,,a5784c8e-7629-4104-9a0b-3ac90b937604,2022-03-12T05:14:57+10:00,2022-03-12T05:14:57+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:07:17Z,1.0,,
548e252a-265e-4d26-ba36-25176a2cb1eb,5dc708e5-5e28-4573-9db2-7065ca779db1,,4277d459-acaa-4389-806d-13394e5d2941,2022-03-12T05:14:59+10:00,2022-03-12T05:14:59+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:55:50Z,0.99,,
6310bb71-b21e-4217-ba9e-73f13265448b,5dc708e5-5e28-4573-9db2-7065ca779db1,,5300190f-0d9e-4385-9d47-a7e771559b78,2022-03-12T05:20:07+10:00,2022-03-12T05:20:07+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:47:49Z,1.0,,
123d0497-c938-45b2-8e8e-405572cadf06,5dc708e5-5e28-4573-9db2-7065ca779db1,,ebbadee2-0441-4a71-bf3f-7644cc3ac79e,2022-03-12T05:20:08+10:00,2022-03-12T05:20:08+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:08:22Z,1.0,,
0af95806-cded-4bed-bf3c-4e9914e49df9,5dc708e5-5e28-4573-9db2-7065ca779db1,,32da0562-0950-4af5-a497-6af53bf2f242,2022-03-12T05:20:09+10:00,2022-03-12T05:20:09+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:06:38Z,1.0,,
d46ab6d8-539b-47ef-9b2f-d1621559ec0f,5dc708e5-5e28-4573-9db2-7065ca779db1,,8cd334bd-9680-4398-b054-90df04347cdd,2022-03-12T05:20:11+10:00,2022-03-12T05:20:11+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:02:17Z,0.99,,
d8eb8624-31dd-4ae8-9b0e-1afa3696efa5,5dc708e5-5e28-4573-9db2-7065ca779db1,,46329820-5791-45ed-b62e-ce60da04dad2,2022-03-12T05:20:15+10:00,2022-03-12T05:20:15+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:52:19Z,1.0,,
2977902b-0231-4bdb-812d-65933fe9dc9b,5dc708e5-5e28-4573-9db2-7065ca779db1,,ee34358e-eea0-4f33-b4c3-e76fc8a90189,2022-03-12T05:20:17+10:00,2022-03-12T05:20:17+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:09:28Z,1.0,,
1d7f47d7-e6b0-41c4-8c8e-22cdf6e7fb6f,5dc708e5-5e28-4573-9db2-7065ca779db1,,5c55d284-b8e5-4118-b5fa-e41d63b0ef41,2022-03-12T05:20:19+10:00,2022-03-12T05:20:19+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:56:08Z,0.99,,
9ea5e55b-6fe6-433c-8993-293976485f56,5dc708e5-5e28-4573-9db2-7065ca779db1,,89c0dc16-3c3b-41ee-9bb2-6578e0e70b2d,2022-03-12T05:20:20+10:00,2022-03-12T05:20:20+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:05:00Z,0.99,,
c4b3f989-11f3-4eb9-bf7f-57bf866b779b,5dc708e5-5e28-4573-9db2-7065ca779db1,,5db9396f-3467-421b-8ac5-7e1017ddba27,2022-03-12T05:20:21+10:00,2022-03-12T05:20:21+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:57:12Z,1.0,,
a8bc6f9d-1df0-4b83-ac09-d77f28f13a29,5dc708e5-5e28-4573-9db2-7065ca779db1,,6b3b810c-cac6-4154-ab17-56f825c1e4bf,2022-03-13T04:25:56+10:00,2022-03-13T04:25:56+10:00,event,unclassified,,,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:06:49Z,0.65,,
3b984dc5-b992-4926-95e6-da223d3496bc,5dc708e5-5e28-4573-9db2-7065ca779db1,,58a6ad17-dbae-46ec-bd2d-0c41e8d413b2,2022-03-13T06:06:12+10:00,2022-03-13T06:06:12+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:01:37Z,0.98,,
39ef25c0-4cbc-40d3-9c7e-f85e8183c8a1,5dc708e5-5e28-4573-9db2-7065ca779db1,,f3460ff0-41c4-418d-9f06-7b3d413002e9,2022-03-13T06:06:13+10:00,2022-03-13T06:06:13+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:13:59Z,1.0,,
b0692bea-fe58-4593-9509-e9f78b522a6d,5dc708e5-5e28-4573-9db2-7065ca779db1,,b11ee386-be4a-4a6a-a3cf-92b491cbcce7,2022-03-13T06:06:21+10:00,2022-03-13T06:06:21+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:09:58Z,1.0,,
90551e70-6712-4f33-92db-5f1f85ddd92a,5dc708e5-5e28-4573-9db2-7065ca779db1,,18de3b52-7766-4497-ba1f-a6d5f6df82f7,2022-03-13T06:06:23+10:00,2022-03-13T06:06:23+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:52:11Z,1.0,,
6f816703-bdeb-491b-9981-6b53cc925328,5dc708e5-5e28-4573-9db2-7065ca779db1,,56d39847-3936-48a1-bf6c-28cebd789cfd,2022-03-13T06:06:24+10:00,2022-03-13T06:06:24+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:59:14Z,0.99,,
77c4af1a-86c2-4d7f-84fd-4b0f88873afe,5dc708e5-5e28-4573-9db2-7065ca779db1,,06b016d7-8ce4-4fa1-ab67-92aa5fde6ac1,2022-03-13T23:56:09+10:00,2022-03-13T23:56:09+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:16:20Z,0.98,,
0c74991b-3b13-4df7-99d3-48f4d1ce748a,5dc708e5-5e28-4573-9db2-7065ca779db1,,793f8786-3616-429e-b444-72f4e47f68cd,2022-03-13T23:56:12+10:00,2022-03-13T23:56:12+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:14:26Z,1.0,,
8f4cb9ea-2b82-4aa3-8062-5c82bb9ed469,5dc708e5-5e28-4573-9db2-7065ca779db1,,046f86a8-9e73-4b42-ad27-a86b63c473b7,2022-03-14T21:32:17+10:00,2022-03-14T21:32:17+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:57:10Z,0.97,,
8de6a57d-a7bd-4c33-b671-be0524e1159b,5dc708e5-5e28-4573-9db2-7065ca779db1,,080715fa-d5d5-41cb-a473-51632e98df44,2022-03-18T00:13:10+10:00,2022-03-18T00:13:10+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:52:24Z,0.94,,
fcdcd97d-c988-4583-b485-27ab0f676053,5dc708e5-5e28-4573-9db2-7065ca779db1,,eed25007-f92f-413e-adcf-2a5f13b8325b,2022-03-18T00:13:11+10:00,2022-03-18T00:13:11+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:03:29Z,0.96,,
8e2282a6-a82f-4af0-b300-2d3d872a69df,5dc708e5-5e28-4573-9db2-7065ca779db1,,d7dc16fd-5fbc-4c3d-8b95-6cbd9afbfdda,2022-03-22T01:16:26+10:00,2022-03-22T01:16:26+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:13:36Z,0.95,,
fcbac54f-8b1b-44cd-8020-9001f46ce051,5dc708e5-5e28-4573-9db2-7065ca779db1,,b766581e-d4f1-4722-8574-56c35171cfae,2022-03-24T04:28:42+10:00,2022-03-24T04:28:42+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:49:32Z,0.99,,
58b57dfa-9069-4e14-b74d-ec4b25cdfa1c,5dc708e5-5e28-4573-9db2-7065ca779db1,,5ee777bd-1b84-48da-a51c-0d79b0afdc2a,2022-03-24T04:28:44+10:00,2022-03-24T04:28:44+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:12:10Z,1.0,,
3c37a9f2-0cdd-4458-96a0-6e05295f2835,5dc708e5-5e28-4573-9db2-7065ca779db1,,1ee84110-f504-41eb-9767-8752ed799128,2022-03-26T05:03:11+10:00,2022-03-26T05:03:11+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:06:28Z,0.96,,
f3dbd360-0fd0-4e73-8d1a-3a72c68fcdec,5dc708e5-5e28-4573-9db2-7065ca779db1,,c175a6e6-4145-41bf-a389-cfcedd5c5865,2022-03-26T05:04:35+10:00,2022-03-26T05:04:35+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:04:29Z,1.0,,
fedae5c9-5844-4d11-a854-d0c423842939,5dc708e5-5e28-4573-9db2-7065ca779db1,,d9402edd-a549-4983-a9a8-89fd434a6339,2022-03-26T05:04:52+10:00,2022-03-26T05:04:52+10:00,event,animal,,Mammalia,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:59:37Z,0.7,,
577fae1e-6168-4500-b0a3-0379c015a9e9,5dc708e5-5e28-4573-9db2-7065ca779db1,,0a7e8f72-b68c-450d-aab5-4a75cdde86fb,2022-03-26T05:04:53+10:00,2022-03-26T05:04:53+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:48:16Z,0.99,,
d1eb38a2-f4d8-44e2-979b-a8d756eda886,5dc708e5-5e28-4573-9db2-7065ca779db1,,d9b5c7ba-1964-4d37-b2b6-5efb5d3ed5c3,2022-03-26T05:04:56+10:00,2022-03-26T05:04:56+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:54:05Z,0.99,,
94e61a2a-33f3-46d9-a2b0-310ef91ff1eb,5dc708e5-5e28-4573-9db2-7065ca779db1,,99d70c74-48e4-47d8-a0ca-cb8bb2035b1c,2022-03-26T05:05:33+10:00,2022-03-26T05:05:33+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:05:11Z,0.93,,
deda85a1-73e9-400a-adf0-9cb8db015c8e,5dc708e5-5e28-4573-9db2-7065ca779db1,,6acbb911-c0ac-4d58-bf52-dbde7851bb4e,2022-03-26T05:07:26+10:00,2022-03-26T05:07:26+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:57:45Z,0.99,,
b0841ffb-67a5-46b9-8c00-78bb3cd96a3c,5dc708e5-5e28-4573-9db2-7065ca779db1,,f15dffce-9a72-431b-984d-01110df43d82,2022-03-26T05:07:46+10:00,2022-03-26T05:07:46+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:13:01Z,0.99,,
6806f57f-cd97-4b16-aa08-210c19afea74,5dc708e5-5e28-4573-9db2-7065ca779db1,,f35b26db-008c-4287-a9c3-b3414df9599d,2022-03-27T18:51:07+10:00,2022-03-27T18:51:07+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:08:19Z,0.95,,
5fa162a8-cf2f-41b1-b6aa-2687fa0a256e,5dc708e5-5e28-4573-9db2-7065ca779db1,,c6b892b7-be82-44c2-8fd2-74933ce1e10c,2022-03-27T18:51:10+10:00,2022-03-27T18:51:10+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:53:55Z,0.94,,
6ee98d53-69e5-4947-8ac5-203b994d4446,5dc708e5-5e28-4573-9db2-7065ca779db1,,4f520625-6feb-40f4-a326-d673a842752b,2022-03-28T02:19:58+10:00,2022-03-28T02:19:58+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:03:49Z,1.0,,
608045ad-efa8-4670-842a-9e400d70c95e,5dc708e5-5e28-4573-9db2-7065ca779db1,,6bf8d12c-6a32-48d9-a07b-e0264d79f757,2022-03-28T02:40:43+10:00,2022-03-28T02:40:43+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:57:35Z,0.99,,
28c7e78c-eed1-4acb-ba5d-dc5659b06404,5dc708e5-5e28-4573-9db2-7065ca779db1,,a41cd109-c586-4ee1-af80-13b589a64420,2022-03-28T02:40:45+10:00,2022-03-28T02:40:45+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:10:22Z,0.99,,
d3b5f1b4-be93-4e14-8d55-aad114a507ad,5dc708e5-5e28-4573-9db2-7065ca779db1,,f0f5478c-41a8-4134-b01d-79af051c4a3b,2022-03-28T02:40:53+10:00,2022-03-28T02:40:53+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:12:55Z,0.92,,
9458b9cc-d014-444e-87d6-d37cfc5701e8,5dc708e5-5e28-4573-9db2-7065ca779db1,,f2f24e71-99f5-4a85-8a57-68a92c02165f,2022-03-29T04:02:52+10:00,2022-03-29T04:02:52+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:10:18Z,0.98,,
b16833bf-a0ad-4dd8-a3ff-d6861909d2cf,5dc708e5-5e28-4573-9db2-7065ca779db1,,94cf7b09-5ccd-4d75-a002-53b88ab3d071,2022-03-29T23:10:20+10:00,2022-03-29T23:10:20+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T07:51:15Z,0.98,,
b6e88df2-e354-4663-8662-4ab2adb03b7d,5dc708e5-5e28-4573-9db2-7065ca779db1,,86326d5e-3da3-45d9-8a36-1be3a7bba0d8,2022-03-30T20:26:38+10:00,2022-03-30T20:26:38+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:09:27Z,0.99,,
fddb5d21-3672-445d-be5a-5ea3cb77d240,5dc708e5-5e28-4573-9db2-7065ca779db1,,b94cdc79-a12b-46be-bc0b-4ae63ab1b33e,2022-03-30T20:26:39+10:00,2022-03-30T20:26:39+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:03:13Z,0.99,,
c8d7585a-8640-4409-b5a4-759e64353c88,5dc708e5-5e28-4573-9db2-7065ca779db1,,37b3316c-bb14-4a19-8ad2-5c63f34b35ac,2022-03-30T20:26:44+10:00,2022-03-30T20:26:44+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:11:59Z,1.0,,
99b23123-3d83-45ce-9ed8-7a39b932d948,5dc708e5-5e28-4573-9db2-7065ca779db1,,d020d17f-5c61-4dff-b175-591f53528e33,2022-04-02T02:18:58+10:00,2022-04-02T02:18:58+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:07:36Z,0.99,,
3fe4e294-dfd7-4973-a073-3df4a9d4bcb8,5dc708e5-5e28-4573-9db2-7065ca779db1,,3fe4e294-dfd7-4973-a073-3df4a9d4bcb8,2022-04-02T02:19:00+10:00,2022-04-02T02:19:00+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
25d0e7ca-0f68-4ee6-9e65-231156d67457,5dc708e5-5e28-4573-9db2-7065ca779db1,,8bd433ad-be41-4163-8181-1578db212ad2,2022-04-03T07:39:43+10:00,2022-04-03T07:39:43+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:05:21Z,0.99,,
06bfd8ea-7568-4355-92f8-02287063bc7e,5dc708e5-5e28-4573-9db2-7065ca779db1,,b5079728-13fc-4e2a-a60f-d4868a5e73fd,2022-04-03T21:15:13+10:00,2022-04-03T21:15:13+10:00,event,animal,,Vulpes vulpes,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T08:13:16Z,0.97,,
